dates,shore,Hs,Tp,Dir,Eng
17/03/2022,352.3114058,1.452679515,15.0252142,160.570816,15.53661403
18/03/2022,352.2321798,1.282466769,12.02820969,163.5325623,9.693694124
19/03/2022,352.1476089,1.210104942,10.99165916,161.2540131,7.88688307
20/03/2022,352.0781713,1.161895514,12.09245682,158.8338776,7.999167211
21/03/2022,352.023867,1.286380887,10.5599699,146.2974548,8.562447423
22/03/2022,351.9846962,1.42604506,9.207717896,119.6787186,9.175179768
23/03/2022,351.9606587,1.169723511,8.57746315,113.4417801,5.750708834
24/03/2022,351.8215195,1.384995461,11.12779045,103.5742874,10.4592783
25/03/2022,351.695104,1.982124448,12.18629837,100.1685028,23.46009269
26/03/2022,351.5814122,1.93687439,12.25235939,102.8498306,22.52261021
27/03/2022,351.4804442,1.619837523,11.4114151,104.1935806,14.67163431
28/03/2022,351.3921999,1.411057234,11.36062717,105.3682556,11.08377361
29/03/2022,351.3166793,1.200844765,10.25314808,107.2185822,7.244810795
30/03/2022,351.2538824,0.904142022,10.46145058,114.2404709,4.190456115
31/03/2022,351.2038093,0.843522131,10.10813808,126.3315048,3.524197256
1/04/2022,351.1664598,1.018603563,9.272633553,115.1257706,4.714216886
2/04/2022,351.1392317,1.009725451,10.43061543,112.3777695,5.210898572
3/04/2022,351.1221247,1.345091343,15.06492805,160.1542664,13.35570129
4/04/2022,351.1151391,1.167050481,13.1590786,161.1385345,8.782149885
5/04/2022,351.1182747,0.982613564,14.26780128,157.7169647,6.750231101
6/04/2022,351.1315316,1.358456254,12.54285812,160.610672,11.34185014
7/04/2022,351.1549097,2.220975876,12.25598717,160.9564209,29.62320611
8/04/2022,351.1884091,1.797114611,11.24845695,159.5061035,17.80084345
9/04/2022,351.2116619,1.603513122,11.23681068,160.3577118,14.15742209
10/04/2022,351.2246682,1.253445625,13.22199059,160.4072113,10.17897204
11/04/2022,351.2274281,0.852877676,14.0931015,161.7461548,5.023150076
12/04/2022,351.2199414,0.523335099,9.682366371,160.7316437,1.299383411
13/04/2022,351.2022081,0.899559677,6.454719543,122.854248,2.559372013
14/04/2022,351.1742284,1.234066486,9.230629921,107.1498489,6.888180766
15/04/2022,351.1360021,0.911015391,14.55476665,155.0569458,5.919060177
16/04/2022,351.0875293,0.78528893,14.86884308,161.9784851,4.492956448
17/04/2022,351.0254952,1.264328599,13.09855461,161.7062836,10.25981143
18/04/2022,350.9462688,1.238648772,10.96225643,161.4945984,8.241236736
19/04/2022,350.8498501,0.97020328,10.15987968,151.6704102,4.686084568
20/04/2022,350.7362392,0.632641613,10.31042576,139.1250153,2.022032768
21/04/2022,350.6054359,0.568298757,12.43689251,123.9244385,1.968164405
22/04/2022,350.4574403,0.792926133,10.93695831,159.6524963,3.369442888
23/04/2022,350.3148871,0.866147161,12.12224197,151.7157593,4.456176675
24/04/2022,350.1777763,0.962852538,15.33423233,159.4868622,6.965907097
25/04/2022,350.046108,1.197885513,14.09109783,159.344574,9.907670059
26/04/2022,349.934856,2.156919479,15.50635338,160.3934784,35.34871429
27/04/2022,349.8440205,1.757783294,12.88309193,162.1496277,19.50504026
28/04/2022,349.7736015,1.981933355,15.4155674,149.5698853,29.67110277
29/04/2022,349.7235988,1.452488661,14.6788702,156.813797,15.17449377
30/04/2022,349.6940126,0.943377674,11.56463623,161.2244568,5.043119329
1/05/2022,349.6848429,0.584718525,10.03644371,156.0144043,1.681394567
2/05/2022,349.6960896,0.364768893,9.673488617,148.4179077,0.63068833
3/05/2022,349.7187474,0.222813562,12.32758617,147.5387878,0.299886814
4/05/2022,349.7432879,0.278755605,13.04213524,136.0546722,0.49658317
5/05/2022,349.769711,0.459564894,10.39548492,102.2580261,1.075807392
6/05/2022,349.7980167,0.492022753,11.43795395,103.1653214,1.356796758
7/05/2022,349.828205,0.496509582,12.11345959,118.4848175,1.463253405
8/05/2022,349.860276,0.484194696,10.65848827,104.7359009,1.224423756
9/05/2022,349.8942296,0.589873672,12.81941795,156.5876465,2.185659034
10/05/2022,349.9300659,1.161513567,9.090583801,136.1687622,6.009473557
11/05/2022,349.9677847,1.014594197,11.09409142,126.9343109,5.595933804
12/05/2022,350.0073862,0.98213625,12.72481346,151.985199,6.01438169
13/05/2022,350.0488704,0.82156533,14.12441444,158.3843689,4.67143962
14/05/2022,350.0922372,0.6425699,11.62706947,158.1080322,2.352377968
15/05/2022,350.1374866,1.064521909,13.54847717,161.4595337,7.523081594
16/05/2022,350.1846186,1.03445065,10.35653496,158.4572296,5.430378601
17/05/2022,350.2336332,0.794549048,9.350437164,147.2556,2.892473704
18/05/2022,350.2845305,0.530494809,10.37199974,147.3064575,1.430279304
19/05/2022,350.3373105,0.566962242,11.02869987,161.861618,1.737115408
20/05/2022,350.391973,0.967052937,9.055739403,163.4301605,4.149736233
21/05/2022,350.4485182,1.810097694,12.81225777,163.7415161,20.56959675
22/05/2022,350.506946,2.437106848,15.28258514,160.12883,44.47767161
23/05/2022,350.5672565,1.975632787,12.96748257,161.2567749,24.80071507
24/05/2022,350.6294496,1.713392377,15.21213341,159.8930817,21.88264759
25/05/2022,350.6935253,2.508227825,15.85947609,158.8826904,48.88986964
26/05/2022,350.7594836,2.361881256,13.85673141,160.909668,37.87677535
27/05/2022,350.8273246,1.617832661,11.50096035,161.6313782,14.75018216
28/05/2022,350.8970482,0.954260647,10.05563164,161.3784332,4.486828443
29/05/2022,350.9686544,0.639419556,11.54487419,156.2006836,2.312901372
30/05/2022,351.0421433,0.941182077,9.891910553,111.8993912,4.293619525
31/05/2022,351.1175148,0.913020134,8.112743378,109.2703018,3.313786529
1/06/2022,351.1947689,0.790444076,11.58019638,115.3065414,3.545310707
2/06/2022,351.2739057,0.625290871,12.00835228,111.5309677,2.300613566
3/06/2022,351.3549251,1.357310772,10.80913067,149.4413452,9.757654547
4/06/2022,351.4182799,1.342131853,11.60310745,155.0913086,10.24143378
5/06/2022,351.4639701,0.787866473,9.283326149,145.2939301,2.823611411
6/06/2022,351.4919958,0.599610984,12.00482082,121.538681,2.114905283
7/06/2022,351.5023568,0.818701446,10.86650562,113.4926453,3.56892239
8/06/2022,351.4950533,0.722091556,10.6077013,104.8142548,2.710203458
9/06/2022,351.4700852,0.563048124,10.16675186,108.7630463,1.579317092
10/06/2022,351.4274525,0.31579572,9.989378929,126.5549011,0.488142979
11/06/2022,351.3671553,0.33985275,13.42141438,133.5080719,0.759584234
12/06/2022,351.2891934,0.6431427,11.8154211,111.0896988,2.394748851
13/06/2022,351.2214802,0.860610247,10.94163513,152.9873352,3.970921794
14/06/2022,351.1640155,1.414016604,12.12300587,164.2535858,11.87723676
15/06/2022,351.1167995,2.134676218,15.88563347,159.0366516,35.470282
16/06/2022,351.0798321,2.215057135,14.06751823,156.4543152,33.82076544
17/06/2022,351.0531133,1.777353525,12.56930161,153.4320526,19.45605868
18/06/2022,351.0366431,1.306619287,11.02631283,148.9698334,9.224110965
19/06/2022,351.0304215,1.46556735,8.729920387,155.5023499,9.187935242
20/06/2022,351.0344485,1.92646873,9.950240135,151.8058167,18.09479095
21/06/2022,351.0487241,1.990047932,11.66029167,149.8812408,22.62729129
22/06/2022,351.0732483,1.439982891,10.51567364,155.2789612,10.68434353
23/06/2022,351.1080212,1.241989851,10.6634531,148.4192657,8.059907121
24/06/2022,351.1530426,1.359506607,12.77979946,135.2738495,11.57398097
25/06/2022,351.2083127,1.024713397,12.46629524,134.3452454,6.41413825
26/06/2022,351.2738313,0.652402759,11.75871468,132.965744,2.45237856
27/06/2022,351.3495986,0.543382585,12.04243279,132.4261932,1.742295208
28/06/2022,351.4269386,0.598942757,12.2561779,124.4083328,2.154377332
29/06/2022,351.5011961,0.599038243,11.29160881,111.168045,1.985459359
30/06/2022,351.5723712,0.593978643,10.14021301,112.1695175,1.753011713
1/07/2022,351.6404638,0.93039465,13.84394073,153.1488647,5.872056426
2/07/2022,351.7054739,1.066431284,11.3822031,157.6124725,6.342904377
3/07/2022,351.7674015,0.773069561,14.8799181,161.3420105,4.357463601
4/07/2022,351.8262467,0.991778135,14.95772171,160.9399109,7.209258329
5/07/2022,351.8820095,0.978031278,16.01269722,159.2538605,7.505265495
6/07/2022,351.9239571,1.587761521,15.41165352,158.2743835,19.03776064
7/07/2022,351.9628776,1.705755234,15.07418823,156.5917816,21.49133724
8/07/2022,351.998771,1.654681921,12.01761436,154.9462891,16.12290843
9/07/2022,352.0316373,1.755683064,11.44960117,154.8184357,17.29333197
10/07/2022,352.0614766,2.143458843,11.65542126,156.199295,26.23942735
11/07/2022,352.0882888,1.697927237,12.77025414,160.3460388,18.03988523
12/07/2022,352.1120739,2.731518745,10.22383976,124.6592102,37.3782087
13/07/2022,352.132832,2.154532909,12.05035782,134.4442291,27.40957408
14/07/2022,352.1505629,1.595780492,10.83757973,152.4574127,13.52305109
15/07/2022,352.1652668,1.422226548,9.769430161,159.7556152,9.68284266
16/07/2022,352.1769436,1.21793294,8.918652534,162.2595978,6.482493312
17/07/2022,352.1965635,0.758654475,10.12417603,157.7726288,2.855247865
18/07/2022,352.2241264,0.438467324,13.43372917,155.4239807,1.265514531
19/07/2022,352.2391541,0.47665301,11.14774227,122.8535538,1.241045429
20/07/2022,352.2416465,0.791780591,11.45189285,162.2128448,3.51789651
21/07/2022,352.2316036,2.336583376,9.214114189,159.1631165,24.64973389
22/07/2022,352.2090254,1.592725515,8.106442451,139.4590912,10.07646635
23/07/2022,352.304147,1.449433804,12.47670174,153.5097351,12.8437737
24/07/2022,352.389143,1.138411164,10.39252472,154.2080841,6.599566941
25/07/2022,352.4640134,1.272347689,8.058519363,127.426445,6.392385305
26/07/2022,352.5287581,1.662796497,7.852125645,123.6199493,10.63803763
27/07/2022,352.5833772,1.360270143,8.192360878,137.7915802,7.427719358
28/07/2022,352.6278707,1.028245568,8.194842339,143.3865509,4.245514956
29/07/2022,352.6622385,0.719323099,7.419577599,156.4556732,1.881149341
30/07/2022,352.6864807,0.839321733,7.392466068,164.7305908,2.551774876
31/07/2022,352.7005973,1.474827409,7.801530361,157.2846069,8.314923987
1/08/2022,352.7045882,0.853259563,7.288313866,149.4427338,2.600072607
2/08/2022,352.6984536,0.510638356,12.30343342,163.8879242,1.571988157
3/08/2022,352.6821932,0.274841607,11.61618614,162.1097565,0.429956581
4/08/2022,352.6558073,0.498705268,11.63680744,165.3574524,1.418135862
5/08/2022,352.6192957,0.613357902,10.22345829,163.5373688,1.884611509
6/08/2022,352.5726585,0.486008525,10.36207294,139.2398071,1.199307362
7/08/2022,352.5161277,0.804763675,8.870347977,132.0880127,2.814968035
8/08/2022,352.470071,2.233863592,8.657939911,140.1656647,21.17015059
9/08/2022,352.4344886,2.074342728,8.895168304,123.4563522,18.75474986
10/08/2022,352.4093803,1.593775749,9.586043358,112.4609375,11.93135857
11/08/2022,352.3947462,1.206477284,9.44065094,119.6244278,6.733429523
12/08/2022,352.3905863,1.010966539,8.83493042,133.3760986,4.424587384
13/08/2022,352.3969005,1.017076254,10.88607502,136.770874,5.517907712
14/08/2022,352.4136889,1.530673862,14.48431396,157.2969818,16.62873998
15/08/2022,352.4409515,1.792627692,15.55427742,159.5425415,24.49210556
16/08/2022,352.4820031,1.052684307,11.23652458,156.9354401,6.101328152
17/08/2022,352.5368436,0.741089046,9.881887436,138.0926361,2.659357786
18/08/2022,352.605473,0.702235103,10.29706001,116.0309982,2.488137597
19/08/2022,352.6878914,0.475221097,8.917793274,106.0995865,0.986835821
20/08/2022,352.7840988,0.38386178,10.77352333,124.5272522,0.777863838
21/08/2022,352.8940951,0.398849666,14.87733936,112.1337585,1.1596844
22/08/2022,352.9952457,0.584814072,13.20375538,102.7886505,2.212733843
23/08/2022,353.0797105,0.553979099,11.48434925,102.5577087,1.726987645
24/08/2022,353.1474896,0.431880265,10.40388489,99.53408813,0.95086385
25/08/2022,353.198583,0.632928014,7.393992901,112.4052658,1.451388729
26/08/2022,353.2329907,1.020130992,7.309316158,129.1826172,3.72721728
27/08/2022,353.2507126,0.999224424,11.35843182,124.0076141,5.557001799
28/08/2022,353.2517488,0.996551394,13.99114704,155.7147217,6.808458629
29/08/2022,353.2360992,0.95922482,10.88788986,162.8658447,4.908859638
30/08/2022,353.2037639,0.772687674,8.903092384,144.240921,2.604623345
31/08/2022,353.1547429,0.52629441,8.93364048,109.7720566,1.212500888
1/09/2022,353.0980414,0.479516923,10.10298157,98.96289825,1.138291567
2/09/2022,353.0336596,0.461569667,13.65444469,137.3654175,1.425425893
3/09/2022,352.9615973,0.427202553,13.71725941,140.305191,1.226679509
4/09/2022,352.8818545,1.14060688,14.83123112,158.568573,9.454645647
5/09/2022,352.7944313,2.036538839,13.61415768,147.6913605,27.66764854
6/09/2022,352.7525872,2.323408842,14.55505371,158.1733398,38.50003887
7/09/2022,352.756322,1.516831636,12.28739452,162.8610382,13.8525791
8/09/2022,352.7635252,0.954547107,10.50116348,163.2129517,4.688438581
9/09/2022,352.7741968,0.802377045,11.68491936,162.736618,3.686199117
10/09/2022,352.7883369,0.683714986,12.35479355,157.0784149,2.829969604
11/09/2022,352.8059455,0.83464396,6.17491436,113.2541351,2.107800623
12/09/2022,352.8270224,1.033686996,10.7328558,101.9892731,5.619393957
13/09/2022,352.8515678,0.910060763,10.44932652,115.7546844,4.240579024
14/09/2022,352.8795816,1.104235053,9.878259659,148.6069183,5.902005046
15/09/2022,352.9110638,1.341845512,15.33585644,159.0387268,13.53035372
16/09/2022,352.9251542,1.813820839,14.93538284,160.9715271,24.07693575
17/09/2022,352.9218526,1.421558142,13.12203979,162.5283508,12.99351597
18/09/2022,352.9011592,1.282371402,14.38999653,161.7118073,11.59536484
19/09/2022,352.863074,0.808868587,11.10086918,163.2541809,3.558844431
20/09/2022,352.8075968,0.489158899,9.451915741,157.7850189,1.108194114
21/09/2022,352.7347278,0.625386357,5.944272995,155.2830811,1.139178112
22/09/2022,352.6444668,0.604956985,5.069151878,135.3851929,0.909034518
23/09/2022,352.6393537,0.820610702,6.636388302,104.4410248,2.18978876
24/09/2022,352.6326775,0.983759165,6.657772064,121.5744171,3.157203571
25/09/2022,352.6244384,1.184138656,7.399339199,122.8494415,5.08386646
26/09/2022,352.6146364,1.354733229,8.108638763,124.0351028,7.292082944
27/09/2022,352.6032714,1.01363945,8.72667408,127.3694,4.39351229
28/09/2022,352.5903434,0.745766819,8.834261894,118.1679535,2.407534189
29/09/2022,352.5758525,0.608775556,8.156466484,117.396759,1.481196059
30/09/2022,352.5597986,1.096979737,15.43074703,160.7845612,9.098718788
1/10/2022,352.5421818,1.160749912,14.41529274,162.0994415,9.516929785
2/10/2022,352.523002,1.250486493,15.67379856,159.6545868,12.0095947
3/10/2022,352.5218065,1.171346426,8.311691284,152.1989594,5.58799743
4/10/2022,352.5385952,0.835025847,11.53523254,161.067749,3.94114371
5/10/2022,352.5733682,1.444947004,12.07164574,162.7943573,12.34998414
6/10/2022,352.6261254,2.345461369,10.95996571,163.445282,29.54349315
7/10/2022,352.6968669,2.244651079,12.02362823,162.1558075,29.68447021
8/10/2022,352.7855926,1.380985975,10.32961464,156.6735687,9.652920644
9/10/2022,352.8923026,0.794262648,9.290581703,151.1425171,2.871886457
10/10/2022,353.0169969,0.416128695,8.63875103,144.0326538,0.732997286
11/10/2022,353.1596754,0.379374951,13.39678478,148.8667297,0.944787122
12/10/2022,353.292425,0.86290139,15.77289104,160.4319611,5.754793182
13/10/2022,353.4152457,1.213350773,15.90138435,158.9624176,11.47106544
14/10/2022,353.5281374,1.264424086,13.20194435,162.6520844,10.34235636
15/10/2022,353.6311002,0.944714308,9.936301231,159.0737762,4.345320506
16/10/2022,353.724134,0.848868132,9.493347168,117.1328125,3.351937426
17/10/2022,353.8072389,0.93039459,11.47852612,100.0860214,4.868739739
18/10/2022,353.8804149,0.690111101,10.12417603,106.3621445,2.362619557
19/10/2022,353.9436619,0.482667327,8.972780228,132.8186646,1.02428052
20/10/2022,353.99698,0.811828077,10.78497887,161.5055847,3.482920112
21/10/2022,354.0403692,2.039116621,11.47843075,163.3002472,23.38636522
22/10/2022,354.0738295,1.578024149,10.12274265,155.4631653,12.351553
23/10/2022,354.0973608,0.904237509,10.90574074,160.4333344,4.369344476
24/10/2022,354.1109632,0.81707859,7.65184164,158.5390167,2.503166368
25/10/2022,354.1146366,1.346618772,13.41740513,161.655426,11.92213244
26/10/2022,354.1042448,1.153780937,13.37530613,162.1537476,8.724620177
27/10/2022,354.0884635,1.295449972,13.74895287,162.3929596,11.3059483
28/10/2022,354.0672929,1.101562023,11.93379498,161.9118042,7.095656161
29/10/2022,354.0407329,0.922757566,11.09571552,161.4079895,4.629420422
30/10/2022,354.0087835,0.536127269,9.58031559,157.7217712,1.349309848
31/10/2022,353.9714447,0.348349094,8.566579819,154.1613312,0.509369476
1/11/2022,353.9261301,0.358181894,10.44331169,133.1547699,0.65651035
2/11/2022,353.8728397,0.398563266,9.281606674,127.406517,0.722459953
3/11/2022,353.8192348,0.38653478,9.29459095,101.086792,0.680461434
4/11/2022,353.7760482,0.30834952,14.75562286,141.3533936,0.687448518
5/11/2022,353.7432797,0.942900419,15.82453632,160.2807312,6.893800814
6/11/2022,353.7209295,1.152348995,13.04700375,161.962677,8.48935944
7/11/2022,353.7089975,0.797126532,9.997493744,160.9282227,3.112732143
8/11/2022,353.7074837,0.537559271,13.54971981,162.8733978,1.918576441
9/11/2022,353.7163881,0.582522869,14.06847191,163.5360107,2.339208683
10/11/2022,353.7357107,0.972207963,14.0188303,163.4631348,6.492713006
11/11/2022,353.7654516,1.029868364,8.251261711,122.5985565,4.288247836
12/11/2022,353.8056106,1.041419506,10.29696465,103.4045105,5.472133922
13/11/2022,353.8561879,0.651734412,9.590338707,117.6008835,1.996049609
14/11/2022,353.9171834,0.584623158,7.472752094,130.9325867,1.251493747
15/11/2022,353.9776269,0.613930583,10.98383045,133.4682007,2.028562706
16/11/2022,354.0375185,0.374028951,14.68335629,162.2664795,1.006541894
17/11/2022,354.0968582,0.423956752,12.96843815,126.9198914,1.142159793
18/11/2022,354.155646,0.950633049,9.436641693,103.3962631,4.178682386
19/11/2022,354.2138819,1.059557676,8.43655777,105.8569565,4.640989319
20/11/2022,354.2715658,0.797508419,7.56859684,113.7077789,2.358750499
21/11/2022,354.3286978,0.583000124,7.558478355,114.9979248,1.258831924
22/11/2022,354.3852779,0.468156725,7.998854637,114.2775879,0.859026214
23/11/2022,354.4413061,0.492977411,8.447154045,115.1567001,1.005913261
24/11/2022,354.4967824,0.448872954,9.417262077,118.4250107,0.929753055
25/11/2022,354.5517067,0.508251727,9.131251335,133.0867157,1.15580376
26/11/2022,354.6060791,0.327156007,8.501473427,124.7533722,0.44586161
27/11/2022,354.659596,0.660803616,6.374148369,160.7453918,1.363838889
28/11/2022,354.7122574,0.765623331,10.40990067,165.1196289,2.990012364
29/11/2022,354.7640633,0.461856067,8.895264626,170.0774384,0.929754434
30/11/2022,354.8150138,0.553215384,6.703881741,166.3760986,1.005335276
1/12/2022,354.8651087,0.882758021,6.719538212,159.1589966,2.565776675
2/12/2022,354.9143482,0.890967906,6.079068184,153.6203918,2.364597441
3/12/2022,354.9627321,0.883903503,6.689753056,154.7861328,2.561037141
4/12/2022,355.0102606,0.66815424,10.0962038,154.9524689,2.208552086
5/12/2022,355.0569335,0.812496305,13.62513542,163.3538513,4.407371882
6/12/2022,355.102519,0.972017109,13.10065556,164.2961884,6.065085492
7/12/2022,355.1470169,1.389291286,11.21093941,163.8274231,10.60290106
8/12/2022,355.1904273,1.433395863,9.28342247,145.0011139,9.346230514
9/12/2022,355.2327502,1.01898551,10.05754089,133.1609497,5.117099994
10/12/2022,355.2739856,0.639705956,8.376128197,120.9441223,1.679578026
11/12/2022,355.3141334,0.380806893,8.678177834,123.8550186,0.616643599
12/12/2022,355.3531937,0.338707179,7.616138458,158.2688751,0.428133996
13/12/2022,355.3911665,0.572021842,5.873151779,129.5063477,0.941656544
14/12/2022,355.4280518,0.64848876,6.460829735,107.4316559,1.331340925
15/12/2022,355.4638496,0.73087436,6.272860527,105.0307693,1.641901745
16/12/2022,355.4985598,0.684669614,12.40605736,108.976799,2.849652957
17/12/2022,355.5321826,0.655553043,10.46040058,105.5256577,2.202723938
18/12/2022,355.5647178,0.684383214,8.300045013,117.6978073,1.904913351
19/12/2022,355.5961655,0.88132602,11.7022953,154.127655,4.453898521
20/12/2022,355.6265256,0.887722135,6.323074818,124.5121155,2.441622389
21/12/2022,355.685554,0.870729506,5.974153042,121.6761475,2.219417197
22/12/2022,355.7458169,0.861851275,7.097958565,117.4208069,2.583415118
23/12/2022,355.8073142,0.764668643,7.237622261,118.3322296,2.0736648
24/12/2022,355.870046,0.757413387,7.419672489,123.1367493,2.085675642
25/12/2022,355.9340123,0.637032986,7.028269768,124.8571701,1.397553187
26/12/2022,355.999213,0.609921098,6.312669277,115.3807678,1.150684942
27/12/2022,356.0656482,0.60123384,11.20301628,123.3573837,1.984348194
28/12/2022,356.1333178,0.607248127,12.47183323,141.9273071,2.253506125
29/12/2022,356.2022219,0.549014926,10.1701889,108.8517075,1.502081174
30/12/2022,356.2723605,1.112635851,6.889560223,148.7856293,4.179205048
31/12/2022,356.3437335,1.380890369,14.32727623,132.8062744,13.38684132
1/01/2023,356.416341,1.18490231,11.25924492,123.7794113,7.745874188
2/01/2023,356.490183,0.944523394,9.885800362,143.8395081,4.321488424
3/01/2023,356.5652594,1.034068823,7.669216156,116.5052643,4.018333216
4/01/2023,356.6415703,1.148434997,7.894798279,102.9261246,5.102111613
5/01/2023,356.6658562,1.071586251,7.960095882,104.4417114,4.478871932
6/01/2023,356.6438757,0.777556419,8.019856453,101.5205002,2.375890915
7/01/2023,356.6177393,1.235689402,6.234674931,149.2159119,4.664751775
8/01/2023,356.587447,1.34995997,7.25814724,127.8292389,6.481322555
9/01/2023,356.5529988,0.989677846,10.20656109,114.7690353,4.898501176
10/01/2023,356.5143948,0.884476364,10.92091942,109.1424408,4.186274922
11/01/2023,356.4716349,1.222419739,8.588346481,119.8471222,6.288489572
12/01/2023,356.424719,1.257455111,7.274376869,135.0284576,5.636076224
13/01/2023,356.4343387,0.891349673,7.517428398,131.6728516,2.926588079
14/01/2023,356.4260091,0.653834641,7.357907295,137.7957001,1.541296685
15/01/2023,356.4205908,0.540518641,8.23598671,150.3190918,1.179052299
16/01/2023,356.4180836,0.555697441,10.18842316,129.9077606,1.541628918
17/01/2023,356.4184876,0.58576864,10.7540493,101.2263184,1.808091222
18/01/2023,356.4218028,0.537559211,10.07119179,111.6333847,1.426032956
19/01/2023,356.4280292,0.787102818,10.04770947,118.0792847,3.050184315
20/01/2023,356.4371667,0.789680362,9.979545593,100.7073746,3.049365782
21/01/2023,356.4492154,0.855168819,8.293552399,135.7653046,2.971942397
22/01/2023,356.3615722,0.754835844,8.278564453,150.6139679,2.311299067
23/01/2023,356.2609478,0.898414135,8.691734314,160.4408875,3.437602645
24/01/2023,356.1473422,1.471867919,14.19400692,161.5172729,15.06741574
25/01/2023,356.0207554,1.231966257,13.52852631,159.6270905,10.0610706
26/01/2023,355.8811874,1.617737174,15.31389809,151.1308289,19.63802295
27/01/2023,355.7286381,1.156549454,13.30017567,154.7332001,8.717297609
28/01/2023,355.5631077,1.081418991,9.096217155,138.9160767,5.212485788
29/01/2023,355.3845961,0.840371847,10.19663239,155.6164398,3.528546394
30/01/2023,355.2234589,0.553597271,9.584420204,153.259552,1.439294968
31/01/2023,355.079696,0.646197557,8.604193687,117.3768158,1.760503455
1/02/2023,354.9533076,0.99846071,8.98977375,100.171257,4.391438463
2/02/2023,354.8442935,0.801708817,9.045524597,99.54233551,2.848807859
3/02/2023,354.7526539,0.57030344,9.66231823,100.5293655,1.539888939
4/02/2023,354.6709572,0.537845612,11.93093109,101.879303,1.691163812
5/02/2023,354.5992034,0.6639539,10.03548908,99.64543152,2.167756391
6/02/2023,354.5373925,0.506915212,12.54285812,120.6190109,1.579294919
7/02/2023,354.4855246,0.435507923,16.17412758,159.9734955,1.503173342
8/02/2023,354.4435997,0.494982153,14.35085487,162.7957306,1.722871684
9/02/2023,354.4116176,0.866529107,10.0607872,167.1596832,3.701641487
10/02/2023,354.3895785,0.867483675,9.290009499,147.2610931,3.425585876
11/02/2023,354.3774824,0.67140013,11.95833015,165.3443909,2.641371341
12/02/2023,354.3753291,0.633787215,10.38460255,164.473526,2.043962426
13/02/2023,354.3831189,1.074832082,8.450591087,115.7911224,4.783705213
14/02/2023,354.4008515,2.797579765,11.92090702,102.2985687,45.71622239
15/02/2023,354.4146278,2.455149651,10.59910965,111.8072739,31.30555471
16/02/2023,354.4244478,2.261548281,9.483991623,130.7147064,23.76834646
17/02/2023,354.4303115,1.670433521,9.178602219,130.269989,12.54963289
18/02/2023,354.4322188,0.899655104,8.307681084,125.5960693,3.294791924
19/02/2023,354.4301699,0.566771269,7.963628769,123.497612,1.253495388
20/02/2023,354.4241646,0.438085467,7.496903896,123.4268036,0.705010712
21/02/2023,354.4142029,0.506246984,16.65689087,153.1055756,2.091774759
22/02/2023,354.400285,1.067672253,9.192539215,158.8792572,5.134610255
23/02/2023,354.3488825,1.212586999,6.789036274,140.98909,4.891364466
24/02/2023,354.2641317,1.384327054,12.20023537,159.138382,11.45622942
25/02/2023,354.1460328,1.293731689,10.73428726,150.3472595,8.803547773
26/02/2023,354.0284043,0.959797561,8.623000145,111.697998,3.89236678
27/02/2023,353.9112464,0.716172814,8.780134201,101.5555649,2.206647163
28/02/2023,353.7945589,0.652689099,12.6097784,125.9562302,2.63218405
1/03/2023,353.6783419,0.901182592,10.98726654,103.5577927,4.372313845
2/03/2023,353.5651818,1.074068308,10.65295219,100.5114899,6.021849017
3/03/2023,353.4550785,0.997219622,10.20455647,101.1094742,4.972466251
4/03/2023,353.3403708,1.160749912,10.24713326,102.0195236,6.765124337
5/03/2023,353.2210587,1.387477398,10.32025814,101.9775848,9.735056465
6/03/2023,353.0971422,1.299172997,10.3237915,106.1614456,8.538258035
7/03/2023,352.9686213,1.091729164,10.35319328,119.7976303,6.046446658
8/03/2023,352.8354959,1.110344768,12.39450645,103.1742554,7.487572125
9/03/2023,352.6977661,1.407715917,14.29319477,101.7597046,13.87891239
10/03/2023,352.5554318,1.490292549,13.39115334,103.9956207,14.57327376
11/03/2023,352.4084932,1.270629287,12.79201984,106.8955307,10.11982324
12/03/2023,352.2569501,0.970012367,11.99403381,110.553566,5.529882345
13/03/2023,352.1008026,1.139843106,9.867090225,138.4686127,6.28167312
14/03/2023,351.9400506,1.186238766,8.617749214,155.8288269,5.942020649
15/03/2023,351.7846614,1.061848879,8.731064796,148.3264771,4.823793601
16/03/2023,351.634635,0.857078075,12.38973331,160.27388,4.459629805
17/03/2023,351.4899713,0.724764645,11.62239075,156.7739258,2.9914762
18/03/2023,351.3506704,0.605434299,10.18212223,148.2027588,1.828809327
19/03/2023,351.2167322,0.480185181,7.258243084,126.3026581,0.820058993
20/03/2023,351.0881568,0.368301123,8.432262421,116.8764191,0.560462139
21/03/2023,350.9649441,1.926659703,12.69025421,162.6658325,23.08215909
22/03/2023,350.8470942,2.664407492,10.58440876,158.6867981,36.81832067
23/03/2023,350.7346071,1.605422378,8.878461838,151.3136597,11.21275769
24/03/2023,350.6274827,1.113399506,7.882102013,139.6075287,4.787846077
25/03/2023,350.525721,0.815455675,8.989486694,128.0746155,2.929083099
26/03/2023,350.4293221,0.836075902,12.48166466,121.2960434,4.275235104
27/03/2023,350.338286,0.841326475,14.51362228,147.7291565,5.033858546
28/03/2023,350.2529162,1.686280489,9.965322495,160.5879974,13.88503785
29/03/2023,350.1732127,3.262013674,10.63376331,148.1333466,55.44400881
30/03/2023,350.0991756,3.120821953,11.29924393,142.1170197,53.92416749
