dates,shore,Hs,Tp,Dir,Eng,,,real_dates
23/03/2012,387.1459063,1.5289556,11.599766,235.75165,13.28724847,,,
24/03/2012,387.1580178,1.5653274,13.562416,238.02951,16.28334093,,,
25/03/2012,387.1675194,2.165893,8.057374,237.8618,18.52096445,,,
26/03/2012,387.1742036,2.2768226,13.629241,236.39914,34.61992624,,,
27/03/2012,387.1778598,1.9511939,12.9650955,234.9447,24.18647954,,,
28/03/2012,387.1782757,1.9478526,12.880992,233.79272,23.94735594,,,
29/03/2012,387.1752392,1.8440831,11.866016,234.38797,19.77251826,,,
30/03/2012,387.1685395,1.7274257,11.152229,234.69864,16.30634069,,,
31/03/2012,387.1579691,1.7410771,14.621305,235.0863,21.71791972,,,
1/04/2012,387.1433255,1.5372609,14.143412,235.91937,16.37741805,,,
2/04/2012,387.1244125,1.4097207,12.799274,236.63557,12.46371673,,,
3/04/2012,387.1010418,1.7332491,14.561449,238.95743,21.43495817,,,
4/04/2012,387.0730341,1.925705,13.785039,237.57036,25.04860794,,,
5/04/2012,387.0402207,1.7488097,12.258087,238.52164,18.36977709,,,
6/04/2012,387.0024441,1.7021277,9.710433,239.22548,13.78538675,,,
7/04/2012,386.9595589,1.7513872,9.345664,239.675,14.04657964,,,
8/04/2012,386.9114326,1.6058042,11.230892,238.67699,14.1904285,,,
9/04/2012,386.8579455,1.5616997,9.7597885,238.84058,11.66357107,,,
10/04/2012,386.7989909,1.4109616,10.369614,238.13948,10.11553971,,,
11/04/2012,386.7344749,1.4419876,7.65862,238.33743,7.803144569,,,
12/04/2012,386.6643162,1.9645588,6.4245534,239.6262,12.14979883,,,
13/04/2012,386.5884457,2.041885,6.1606903,234.85193,12.58600833,,,
14/04/2012,386.5068068,2.0493312,10.261835,233.52328,21.11764143,,,
15/04/2012,386.4193546,1.8403599,7.1223974,235.55644,11.82028112,,,
16/04/2012,386.3260558,1.6760659,9.470055,235.79977,13.03559209,,,
17/04/2012,386.2268885,1.7403134,10.176681,236.48505,15.10278951,,,
18/04/2012,386.1218417,1.7310534,8.222145,236.63832,12.07263699,,,
19/04/2012,386.0109151,1.3912005,6.504839,234.9076,6.168961816,,,
20/04/2012,385.8941189,1.3256166,6.32508,234.50206,5.446254988,,,
21/04/2012,385.771473,1.4573573,14.825503,238.28658,15.42899359,,,
22/04/2012,385.6430072,1.2763572,15.618238,236.16475,12.46730493,,,
23/04/2012,385.5087606,1.0364554,13.280796,235.40868,6.990712198,,,
24/04/2012,385.3687812,0.92819893,13.481749,235.3805,5.691469911,,,
25/04/2012,385.223126,1.0477202,15.938426,236.3627,8.572986597,,,
26/04/2012,385.0718601,0.9590339,14.274198,235.65749,6.433032041,,,
27/04/2012,384.9150567,1.2615601,10.828892,239.53754,8.444928797,,,
28/04/2012,384.752797,2.1324806,14.3057,236.51735,31.87684797,,,
29/04/2012,384.5851696,2.0504768,9.36218,236.32283,19.2878041,,,
30/04/2012,384.4122703,2.4279425,10.975716,239.68394,31.70339237,,,
1/05/2012,384.2342021,2.349089,11.860098,237.96077,32.06884364,,,
2/05/2012,384.0510747,1.957781,8.916553,235.85956,16.74639359,,,
3/05/2012,383.8630044,1.4420831,7.0451665,234.17902,7.179065504,,,
4/05/2012,383.6701138,1.1933032,8.4909725,236.94489,5.924546669,,,
5/05/2012,383.4725315,1.2548776,10.927125,234.81549,8.431497689,,,
6/05/2012,383.2703919,1.2162147,7.8778057,234.67665,5.70981243,,,
7/05/2012,383.0638344,1.1292467,7.708357,234.39346,4.816544314,,,
8/05/2012,382.8530033,1.1348791,7.3119893,236.39775,4.614565591,,,
9/05/2012,382.6380478,1.2883856,8.229115,237.54149,6.69330994,,,
10/05/2012,382.4191209,1.5559719,8.014415,236.28229,9.507611043,,,
11/05/2012,382.1963798,1.6273792,7.32039,236.33315,9.499654728,,,
12/05/2012,381.9699852,1.5476665,13.504661,240.70465,15.85019214,,,
13/05/2012,381.7401011,1.6808392,15.393134,239.8922,21.30960826,,,
14/05/2012,381.5068948,2.040644,10.8964815,240.46407,22.233962,,,
15/05/2012,381.2705361,2.296297,6.4804,242.35564,16.74379932,,,
16/05/2012,381.0311975,2.3993986,7.851935,243.15845,22.15019623,,,
17/05/2012,380.7890538,2.3993032,6.554194,237.34285,18.48781721,,,
18/05/2012,380.544282,2.3284686,6.3165836,233.65388,16.78104878,,,
19/05/2012,380.2970608,2.2827413,8.147588,232.44829,20.8036018,,,
20/05/2012,380.0475707,1.9280915,10.937721,235.29663,19.92407653,,,
21/05/2012,379.7959934,1.7202659,15.986731,236.70706,23.18178687,,,
22/05/2012,379.5425124,1.7552058,15.114664,236.12556,22.81658629,,,
23/05/2012,379.2873118,1.821649,16.15828,236.30359,26.27366203,,,
24/05/2012,379.030577,1.8445604,14.610614,236.75174,24.35848698,,,
25/05/2012,378.7724939,1.9605494,16.146156,237.1016,30.41030694,,,
26/05/2012,378.5132492,1.8968748,16.565817,236.993,29.20695445,,,
27/05/2012,378.25303,1.8689992,14.727748,237.9814,25.20871194,,,
28/05/2012,377.9920237,2.1875634,16.699562,236.36064,39.15817634,,,
29/05/2012,377.7304179,2.2796865,14.573765,236.66032,37.1123194,,,
30/05/2012,377.4684001,2.2066562,11.381439,235.9716,27.1558002,,,
31/05/2012,377.2061579,2.3325737,12.953831,234.07454,34.53544497,,,
1/06/2012,376.9438785,2.25162,15.337382,233.8587,38.10109961,,,
2/06/2012,376.6817487,2.1014547,14.085369,234.89384,30.47925687,,,
3/06/2012,376.4199549,1.9905252,15.236,235.96335,29.58028842,,,
4/06/2012,376.1586828,1.856016,14.539015,236.39706,24.54112662,,,
5/06/2012,375.8981171,1.9144402,14.497393,235.69667,26.03572061,,,
6/06/2012,375.6384418,2.4495173,15.740911,236.49673,46.27931962,,,
7/06/2012,375.3798398,2.419828,13.212254,234.4512,37.90897043,,,
8/06/2012,375.1224927,2.2357728,11.398432,233.82434,27.91878597,,,
9/06/2012,374.8665806,2.3501391,8.807628,234.63678,23.83648314,,,
10/06/2012,374.6122823,2.29687,9.740218,234.23262,25.1789484,,,
11/06/2012,374.3597747,2.1718118,8.0905,232.93217,18.69888967,,,
12/06/2012,374.1092331,2.167516,11.484922,232.71773,26.43922703,,,
13/06/2012,373.8608305,1.9697139,7.071992,233.02428,13.44448405,,,
14/06/2012,373.6147377,1.5693369,11.980287,232.64624,14.45758236,,,
15/06/2012,373.3711233,1.3656162,12.777795,236.73593,11.67640947,,,
16/06/2012,373.1301531,1.3870002,13.899882,239.38083,13.10268321,,,
17/06/2012,372.8919901,0.88867676,13.133305,237.75044,5.082270264,,,
18/06/2012,372.6567945,1.3431821,8.686102,254.13876,7.678754733,,,
19/06/2012,372.4247229,1.9342012,5.8545365,251.16325,10.73227753,,,
20/06/2012,372.1959287,1.9608358,5.5364494,242.41063,10.4306139,,,
21/06/2012,371.9705614,1.9185451,12.272121,244.0355,22.13399127,,,
22/06/2012,371.7487665,1.7087147,12.152982,236.22661,17.38673545,,,
23/06/2012,371.5306854,1.7036551,11.446547,239.1045,16.2792327,,,
24/06/2012,371.3164547,1.9607403,7.6104107,243.56262,14.33653914,,,
25/06/2012,371.1062065,2.151287,9.363611,240.99265,21.23421199,,,
26/06/2012,370.9000674,2.55491,7.2278852,239.3822,23.11844071,,,
27/06/2012,370.6981587,2.6443598,10.161502,237.58067,34.8172992,,,
28/06/2012,370.5005961,2.4856982,7.4724646,234.64091,22.62334102,,,
29/06/2012,370.3074888,2.147755,7.58769,232.52115,17.15043488,,,
30/06/2012,370.11894,1.7728667,6.472763,231.63585,9.968686792,,,
1/07/2012,369.9350456,1.4376917,6.679252,238.01439,6.76480746,,,
2/07/2012,369.7558947,1.0845695,13.097409,239.36983,7.549118524,,,
3/07/2012,369.5815688,0.8872448,13.336929,235.51314,5.144448745,,,
4/07/2012,369.4121412,1.1515853,14.265033,238.07556,9.269601957,,,
5/07/2012,369.2476773,1.4185034,16.24983,237.15384,16.02159186,,,
6/07/2012,369.0882336,1.5653274,16.493168,236.96275,19.80206754,,,
7/07/2012,368.9338575,1.6995502,11.384495,235.21828,16.11305334,,,
8/07/2012,368.784588,1.5741102,13.862651,234.11578,16.83110526,,,
9/07/2012,368.6404558,1.5670457,13.781697,232.42766,16.58296185,,,
10/07/2012,368.5014839,1.5595995,13.703034,236.67545,16.33198566,,,
11/07/2012,368.367688,1.4125845,13.712677,237.6006,13.40748129,,,
12/07/2012,368.2390771,1.1367884,13.435353,236.57852,8.507548395,,,
13/07/2012,368.1156537,1.2677653,15.50225,235.73103,12.20867513,,,
14/07/2012,367.9974145,1.3865229,14.241072,236.43831,13.4150673,,,
15/07/2012,367.8843504,1.5415568,14.012434,239.04816,16.31656452,,,
16/07/2012,367.7764476,1.7756351,9.683703,237.7147,14.96046126,,,
17/07/2012,367.6736871,2.3736234,13.431535,238.55464,37.08048088,,,
18/07/2012,367.5760461,2.3698046,11.860575,237.5085,32.63825269,,,
19/07/2012,367.4834973,2.1385903,11.87833,237.75456,26.61991423,,,
20/07/2012,367.3960101,1.9520531,8.090309,238.74297,15.10582481,,,
21/07/2012,367.3135506,1.917877,11.192802,238.3017,20.17327473,,,
22/07/2012,367.2360818,2.0507631,9.047625,238.19171,18.6449688,,,
23/07/2012,367.1635643,2.0796888,11.834227,237.74632,25.08029737,,,
24/07/2012,367.095956,2.0078042,13.927567,237.38066,27.51148627,,,
25/07/2012,367.0332129,2.0940084,12.809108,237.19781,27.52148137,,,
