t,shore,Hs,Tp,Dir,Eng
29/03/2014,374.9632841,0.246982875,9.31390625,142.6171938,0.278395125
30/03/2014,,0.318381,6.482095,142.7605725,0.321962845
31/03/2014,,0.336241375,5.3630325,20.4173125,0.297104216
1/04/2014,,0.370842875,5.91421,39.6294,0.398540719
2/04/2014,,0.480200375,8.63987625,62.257925,0.976222003
3/04/2014,,0.572962,11.302,68.9839375,1.818038275
4/04/2014,,0.823612,14.24895,75.11465,4.736137189
5/04/2014,,0.67411,14.427875,99.5199,3.212624673
6/04/2014,,0.4917295,12.2562375,138.3083,1.452130927
7/04/2014,,0.494556625,6.1144125,276.827125,0.732795616
8/04/2014,,0.4016815,6.75383375,180.060295,0.533961699
9/04/2014,,0.38713625,10.06315625,50.2747875,0.739023033
10/04/2014,,0.433727875,10.194465,49.1465625,0.939712899
11/04/2014,,0.897292875,8.9585825,41.144175,3.534303298
12/04/2014,,0.72350075,8.7217,41.72575,2.237047447
13/04/2014,,0.82977825,8.61486625,50.86795,2.906489198
14/04/2014,,0.99929575,6.823675,41.7113875,3.338892947
15/04/2014,,1.093404625,5.80506625,24.7950875,3.400674569
16/04/2014,,2.09694625,6.96908625,22.7873875,15.01573228
17/04/2014,,2.64628625,9.944715,10.5315225,34.12416725
18/04/2014,,1.2107515,8.18753125,5.67426125,5.881107016
19/04/2014,,0.937638875,7.13295625,305.8209674,3.072818088
20/04/2014,,1.027225,6.01639375,325.426625,3.110738415
21/04/2014,,0.708892625,3.2362225,276.775875,0.796884481
22/04/2014,370.2846563,0.6150455,6.0055775,229.905875,1.113179876
23/04/2014,,0.281472,10.7197,64.8114625,0.416149243
24/04/2014,,0.35173275,7.3112175,195.7291764,0.443211886
25/04/2014,,0.405568875,3.74301,337.703625,0.30167985
26/04/2014,,0.29061525,4.58086375,271.84446,0.189574647
27/04/2014,,1.044836,5.7689,257.0555575,3.085924856
28/04/2014,,1.2751475,6.49617125,311.66675,5.175763132
29/04/2014,,0.60007225,6.50469,331.946375,1.147703671
30/04/2014,370.2653902,0.3475895,7.2303475,52.32025888,0.428044132
1/05/2014,,0.486081875,8.26422875,33.0988,0.956791403
2/05/2014,,0.858275625,9.9318475,42.9722375,3.584921746
3/05/2014,,0.840325875,9.9318475,48.4634375,3.436541519
4/05/2014,,0.969475375,8.339485,37.254625,3.840686656
5/05/2014,,1.294347875,6.59253625,267.9535138,5.411910884
6/05/2014,,0.739848,10.6373825,19.15887875,2.853092579
7/05/2014,,0.620927625,7.854125,14.4036,1.483801661
8/05/2014,,0.790806625,6.8796875,227.38485,2.108168838
9/05/2014,,0.761826,6.4876525,220.5370109,1.844995199
10/05/2014,,0.4773785,7.02101,24.972225,0.784009604
11/05/2014,,0.3065785,7.887185,49.7371,0.36324655
12/05/2014,,0.295938625,6.041965,26.92745625,0.259285117
13/05/2014,,0.377188375,3.71150625,262.91285,0.258739584
14/05/2014,,0.614893125,3.61787625,269.684875,0.67026889
15/05/2014,,0.396601,2.9385625,209.88625,0.226484571
16/05/2014,380.3940502,0.20424575,2.29389,193.16025,0.046889405
17/05/2014,,0.28556775,6.0958,149.726975,0.243581953
18/05/2014,,0.17310525,8.27206625,59.056475,0.121459241
19/05/2014,,0.204401125,7.63607,96.375875,0.156326478
20/05/2014,,0.4416645,10.06315625,41.7925,0.961867569
21/05/2014,,1.043474625,10.76249875,189.816075,5.74212945
22/05/2014,,0.98763725,11.01085,153.14085,5.262739209
23/05/2014,,1.04873075,4.491025,308.228125,2.420301986
24/05/2014,,1.61230375,6.6879775,330.151625,8.518921407
25/05/2014,,1.17469025,7.09611,329.59075,4.798032079
26/05/2014,,0.78445625,4.3032675,197.56225,1.297573234
27/05/2014,,0.30172275,6.76638125,49.1390625,0.301834347
28/05/2014,,0.2900875,4.46305125,152.497975,0.184028881
29/05/2014,,1.046275625,5.61142625,332.443375,3.009965757
30/05/2014,,0.821052,6.24263,149.6912,2.062077587
31/05/2014,,0.662264125,10.55790125,120.3843,2.269008566
1/06/2014,,0.7600825,6.3617475,140.5915,1.80091815
2/06/2014,,0.823241375,6.35009875,112.339675,2.108778367
3/06/2014,,0.593572875,8.18753125,81.59495,1.413504331
4/06/2014,,0.42363475,8.793865,70.044775,0.77331962
5/06/2014,,0.5323595,9.55078875,55.19735,1.326310892
6/06/2014,,0.566472,5.98835375,36.896325,0.941586935
7/06/2014,,0.61615175,5.20773,28.3711375,0.968768284
8/06/2014,,1.15374025,6.49617125,24.2012625,4.237108967
9/06/2014,,1.75246125,7.037515,24.1431375,10.5903975
10/06/2014,,2.58125875,9.71944,38.797725,31.73221627
11/06/2014,,1.204579625,9.55078875,36.6650625,6.790571793
12/06/2014,,1.14751175,10.2073325,65.6528875,6.586013619
13/06/2014,,1.043956375,11.59315,89.9744,6.19102042
14/06/2014,,0.3877975,13.1754,70.0584125,0.970889712
15/06/2014,,0.322981125,11.959395,97.32872375,0.611307292
16/06/2014,,1.92909375,6.93648625,349.343125,12.64859473
17/06/2014,,1.45316125,8.40119875,328.59575,8.692905451
18/06/2014,,0.842132625,5.2316275,291.265875,1.818000002
19/06/2014,,0.864918,3.93076875,254.064,1.440865509
20/06/2014,,0.52293175,7.42965875,198.5666775,0.995531414
21/06/2014,,0.8559355,4.43912375,318.7385,1.59358565
22/06/2014,,0.42606025,6.5709775,132.9228088,0.584477902
23/06/2014,,0.53782075,5.78925625,24.9033625,0.82052905
24/06/2014,,1.153352,5.363785,16.36,3.496159097
25/06/2014,,1.70730625,7.22182875,12.1996075,10.31492623
26/06/2014,,1.53600375,8.7217,97.9192,10.08281447
27/06/2014,,1.45350125,6.89208625,310.836,7.134730989
28/06/2014,,0.81726225,5.7683275,217.3155625,1.887856014
29/06/2014,,0.7451385,7.838635,232.8622375,2.132605519
30/06/2014,,1.86156,8.15523,352.79,13.84797819
1/07/2014,,1.71066875,8.85174875,330.01175,12.69278729
2/07/2014,,1.47533175,5.99649125,285.91525,6.395472884
3/07/2014,,0.46112425,5.172885,291.66875,0.538970292
4/07/2014,,0.775872,3.66927875,248.332875,1.082323141
5/07/2014,,0.91149025,4.84681375,288.057125,1.973133482
6/07/2014,,0.37066575,4.9526,181.4045125,0.333421999
7/07/2014,,1.205495,6.0945525,50.4045875,4.339790146
8/07/2014,,3.3298625,10.77536625,40.61045,58.54377482
9/07/2014,,3.58550125,12.52985,42.4148625,78.92992832
10/07/2014,,2.3809275,9.4825575,41.105025,26.33988699
11/07/2014,,2.85986625,8.7565225,29.53845,35.09289469
12/07/2014,,2.09143625,9.66923,30.5334375,20.72417416
13/07/2014,,1.0294175,8.7217,37.185375,4.528770554
14/07/2014,,0.830537875,8.5080325,51.522425,2.875703493
15/07/2014,,0.7738575,9.5070325,98.6089,2.789735639
16/07/2014,,0.652978125,11.156425,87.036675,2.330871841
17/07/2014,,0.563591,12.417625,143.028775,1.932692311
18/07/2014,,0.365184125,13.1754,76.823625,0.860961376
19/07/2014,,1.416219625,7.8131175,58.992925,7.678593062
20/07/2014,,1.2049665,6.3262975,196.2082,4.500861377
21/07/2014,,0.725784,3.6011175,234.280375,0.929497341
22/07/2014,,0.45944725,3.117815,225.577125,0.322491101
23/07/2014,,0.42088275,2.934635,247.6635,0.254725501
24/07/2014,,0.36560925,3.26627875,276.94125,0.213935903
25/07/2014,,0.658421625,3.476215,226.38775,0.738432635
26/07/2014,,0.341645375,2.7779275,224.2125,0.158879578
27/07/2014,367.8833783,0.157983975,2.15079,196.227875,0.026303901
28/07/2014,,0.120515088,5.155505,110.2241588,0.036690205
29/07/2014,,0.789528875,4.65087375,347.98125,1.420583174
30/07/2014,,0.951550125,6.8353425,223.9014974,3.032631922
31/07/2014,,0.597847875,6.33936375,135.032743,1.110256008
1/08/2014,,0.907028,5.58363125,180.24017,2.250889613
2/08/2014,,2.1727025,7.22182875,351.804,16.70489669
3/08/2014,,1.43827375,8.7217,98.77332,8.84057133
4/08/2014,367.3900448,1.2272,8.7217,16.74677875,6.436176087
5/08/2014,,1.1527615,4.69386375,254.687625,3.056366888
6/08/2014,,0.938454,4.615545,269.09625,1.991796886
7/08/2014,,0.974764875,4.38976625,298.127375,2.043794461
8/08/2014,,0.886715375,3.789825,243.51475,1.460103742
9/08/2014,,0.4395015,6.4423025,149.87325,0.609758575
10/08/2014,,0.31990575,6.2586375,328.90625,0.313848437
11/08/2014,,1.2217205,5.3759925,333.73625,3.931863721
12/08/2014,,1.277215,7.577935,308.71725,6.057242719
13/08/2014,,1.1975485,5.06131875,291.74375,3.556689815
14/08/2014,,1.33579125,4.518725,253.73,3.950837621
15/08/2014,,0.79903575,3.79032375,225.231625,1.185781876
16/08/2014,,0.366502,5.73662,251.220375,0.377576417
17/08/2014,,0.095064013,7.54973625,178.0689375,0.03343183
18/08/2014,,0.197050063,7.1459025,138.9112699,0.135958487
19/08/2014,,2.32193,8.03762375,10.9437575,21.23352012
20/08/2014,361.0258449,1.61161125,9.4323475,7.09278125,12.0042893
21/08/2014,,0.91354575,7.69235625,169.1522875,3.14569109
22/08/2014,,0.31547925,3.16847375,228.815375,0.154521101
23/08/2014,,0.1495066,2.9117225,243.369375,0.031890901
24/08/2014,,0.1462112,4.4337325,99.2212125,0.046443704
25/08/2014,,0.163895625,5.0367175,65.7470625,0.066294637
26/08/2014,,0.218314,3.93569,42.2174875,0.091913676
27/08/2014,,0.8347155,5.6474225,53.7622625,1.928072303
28/08/2014,,1.072475625,7.500455,40.176025,4.227256014
29/08/2014,,1.6615,8.294365,40.3214375,11.21966563
30/08/2014,,2.18754875,9.55078875,40.9437125,22.39498622
31/08/2014,,3.11034375,11.77035,49.5930625,55.79589335
1/09/2014,,1.407903375,9.9318475,92.4346,9.646545622
2/09/2014,,0.754192625,8.744915,53.5501,2.437340669
3/09/2014,,0.425578375,7.6743,42.567275,0.681073459
4/09/2014,,1.05774625,6.200495,18.2745175,3.399268191
5/09/2014,358.0529646,1.11049575,7.577935,3.32824375,4.579106637
6/09/2014,,0.89743975,6.2307375,47.31464625,2.458929846
7/09/2014,,0.389815,6.7528925,115.8075375,0.502808962
8/09/2014,,0.316664125,4.8630425,138.7100125,0.238947161
9/09/2014,,0.332682875,3.73333625,31.8607,0.202466921
10/09/2014,,0.482905,4.8707825,42.206675,0.556567985
11/09/2014,,0.571090375,6.1740375,39.0350125,0.986677045
12/09/2014,,1.6829875,7.79129875,26.553675,10.81353569
13/09/2014,,1.79333,9.55078875,95.39056,15.05066699
14/09/2014,,1.1508805,7.6317025,285.59775,4.953110029
15/09/2014,,0.785434375,7.59298375,181.4558925,2.295241351
16/09/2014,,1.084995375,5.85515625,319.284875,3.377461001
17/09/2014,,0.674024875,6.16551875,320.96175,1.37251643
18/09/2014,,1.137266625,5.60988875,345.42975,3.555289067
19/09/2014,,1.18306575,7.68476875,334.614,5.270412973
20/09/2014,,1.347741875,7.9843325,325.344875,7.106375292
21/09/2014,,1.259734125,6.60896875,297.278125,5.139105894
22/09/2014,,0.987475375,3.997265,217.69225,1.909904137
23/09/2014,,0.934706375,3.99234375,240.97125,1.709127324
24/09/2014,,0.626688,3.52174875,231.45925,0.677730775
25/09/2014,,0.284877875,2.6020425,254.695375,0.103473207
26/09/2014,,0.337585875,3.4418575,325.51975,0.192201822
27/09/2014,,1.19978775,5.689585,347.902375,4.013151147
28/09/2014,,1.060707875,6.90207875,236.0295588,3.805113158
29/09/2014,,0.999316125,4.84544875,111.95015,2.37102359
30/09/2014,,1.20891475,14.285925,112.12975,10.23047501
1/10/2014,,0.737366125,13.53325,186.494675,3.605492103
2/10/2014,,1.1346945,7.567225,327.11675,4.774090274
3/10/2014,,1.76452,5.78312,300.221125,8.822901984
4/10/2014,,1.141887625,4.17613375,268.10775,2.668192827
5/10/2014,,0.87717,3.97378,287.128375,1.498191883
6/10/2014,,1.49138375,5.330055,277.94525,5.809069654
7/10/2014,363.3362155,0.489375375,3.13441,273.14925,0.367820651
8/10/2014,,0.80067875,5.1722325,337.8895,1.624765631
9/10/2014,,0.47765,5.490615,298.6176925,0.613813783
10/10/2014,,0.75394925,5.4903925,63.0259125,1.529268348
11/10/2014,,0.64038475,8.41280625,65.9237125,1.690514614
12/10/2014,,0.52361375,7.99480125,39.4064125,1.074053307
13/10/2014,,0.559184375,8.9585825,53.254475,1.372604546
14/10/2014,,0.47697175,9.55078875,62.0684,1.064683771
15/10/2014,,0.411980875,9.58813125,45.5782125,0.797414561
16/10/2014,,0.604580375,4.67699875,7.68587,0.837667036
17/10/2014,,0.71248525,4.88877375,267.9330938,1.216039759
18/10/2014,,0.944797375,5.3853275,6.224058375,2.355513271
19/10/2014,,0.966355125,7.217855,23.315915,3.302765518
20/10/2014,,1.019275,10.47134875,44.29968,5.330665713
21/10/2014,,0.741768375,10.865275,60.1056125,2.929364604
22/10/2014,,0.618357,10.4570825,51.803175,1.959228896
23/10/2014,,0.68147,8.043975,135.267725,1.830460139
24/10/2014,,0.7127405,3.418895,200.200125,0.851029702
25/10/2014,,0.20311775,7.237055,150.8609475,0.14630316
26/10/2014,,0.595174,3.395565,286.694125,0.589380863
27/10/2014,,0.977318375,6.10941,333.783625,2.859351062
28/10/2014,,0.994758875,6.93078375,340.23325,3.360578724
29/10/2014,,1.59557,7.13268125,314.289875,8.897758633
30/10/2014,,0.96953725,3.84277625,279.18125,1.769987409
31/10/2014,,0.730555125,3.55889,293.361375,0.930714818
1/11/2014,,0.356680375,6.641455,325.66925,0.41401659
2/11/2014,,1.19095525,5.35767125,344.053,3.723600055
3/11/2014,,1.060056625,7.48157,349.6535,4.119523199
4/11/2014,,0.48213325,5.788865,49.52811163,0.659361626
5/11/2014,,0.6040075,4.721795,285.8648125,0.844088281
6/11/2014,,0.764955375,5.55634625,274.529,1.593153356
7/11/2014,,0.661620125,5.15155125,248.083,1.104972625
8/11/2014,375.634233,0.333583125,7.2019175,73.1096,0.392692284
9/11/2014,,0.3193545,7.03857625,63.48589225,0.351744228
10/11/2014,,0.32734575,4.1550975,207.53945,0.21816783
11/11/2014,,1.21880725,5.62397625,329.147375,4.093639701
12/11/2014,,1.41991,6.88567625,308.056875,6.802433657
13/11/2014,,1.005773125,4.029485,265.709375,1.997310922
14/11/2014,,0.821447875,3.82696625,266.337375,1.265350186
15/11/2014,,1.59363625,7.43221625,306.03825,9.248958217
16/11/2014,,0.716667875,7.68476875,330.24,1.934028004
17/11/2014,,1.6027375,7.48256625,329.528,9.418276747
18/11/2014,,0.797082,7.1244375,320.07325,2.217954664
19/11/2014,,0.822426875,4.0337775,292.95025,1.336911338
20/11/2014,,0.6000955,3.24036,259.4475,0.571781478
21/11/2014,,0.381315875,3.74594875,329.360625,0.266887162
22/11/2014,,0.641263125,5.0056825,328.667625,1.008630076
23/11/2014,,0.2729525,5.15779875,340.037875,0.188293195
24/11/2014,,0.30353925,7.20176875,177.8767075,0.32513593
25/11/2014,,0.440887875,6.359165,299.41982,0.605692902
26/11/2014,,0.527904,4.74816,322.0855,0.648382569
27/11/2014,,0.466287125,4.41405,328.770125,0.470262314
28/11/2014,,0.8639455,4.06060625,290.14725,1.485113523
29/11/2014,,0.708274375,3.63970625,277.161,0.894675353
30/11/2014,,0.679129375,3.325265,297.097125,0.75149721
1/12/2014,,0.682422375,6.09458125,211.2925875,1.390741669
2/12/2014,368.4080353,0.474286625,10.7197,48.5206125,1.18157275
3/12/2014,,0.553997875,9.9318475,139.1641,1.493627566
4/12/2014,,0.66471875,3.27845,276.422375,0.709807368
5/12/2014,,0.5618715,12.16674,280.5819713,1.882107022
6/12/2014,,0.50287725,15.5986125,223.02228,1.93288505
7/12/2014,,0.670655625,8.28669,303.02175,1.826317647
8/12/2014,,0.5872605,7.60773875,16.768235,1.28562187
9/12/2014,,0.67505975,4.709905,178.1317663,1.051701894
10/12/2014,,1.032544125,6.0947975,345.900875,3.18399664
11/12/2014,,0.774949375,5.9456725,346.144625,1.749619975
12/12/2014,,0.53239775,5.57594875,134.1482074,0.774439108
13/12/2014,,0.9949245,5.79680125,20.02208,2.811672553
14/12/2014,,1.94964625,8.41280625,49.1566125,15.66926425
15/12/2014,,1.81307375,9.66923,76.7311875,15.57467207
16/12/2014,,1.94129,9.31390625,64.2596375,17.199221
17/12/2014,,1.40071375,9.2070725,19.5722375,8.851490891
18/12/2014,368.5512147,0.887697875,8.7217,24.3322875,3.36765493
19/12/2014,,0.586413625,8.18753125,39.5011,1.37961261
20/12/2014,,0.684193625,5.82887625,21.8439375,1.337023257
21/12/2014,,0.71604375,6.83073375,16.5096125,1.716099854
22/12/2014,,0.670359875,8.61486625,32.678475,1.896970782
23/12/2014,,0.79138325,8.7217,43.52745,2.676522707
24/12/2014,,0.8620845,8.9585825,46.4230875,3.262383793
25/12/2014,,0.679935375,8.51964,47.510375,1.929979062
26/12/2014,,0.70729575,8.85174875,42.352075,2.169837724
27/12/2014,,0.674578375,8.0147125,36.919925,1.787100013
28/12/2014,,0.581976625,7.86703,39.6993875,1.305623534
29/12/2014,,0.650102625,8.0806975,38.9074875,1.673434694
30/12/2014,,0.752670375,8.44888875,34.073825,2.345337334
31/12/2014,,1.004275875,6.52258,14.19312875,3.223454576
1/01/2015,,0.68402775,8.7217,37.150475,1.99960708
2/01/2015,,0.54707625,8.294365,47.7023,1.216395894
3/01/2015,,0.43496925,7.577935,46.639375,0.702528694
4/01/2015,,0.428997875,7.6743,45.2727,0.692062209
5/01/2015,,0.51356225,8.294365,42.5609375,1.07192749
6/01/2015,,0.579379625,8.61486625,44.3522375,1.417003934
7/01/2015,,0.600418625,8.7217,49.8103625,1.540655488
8/01/2015,,0.889999375,8.9585825,49.045,3.477080784
9/01/2015,,0.627040625,8.97019,43.8980125,1.728180419
10/01/2015,,0.517015625,8.40119875,38.45955,1.100385036
11/01/2015,,0.464714125,4.1465525,193.9225125,0.438788255
12/01/2015,,0.30549375,4.9406275,237.7182363,0.225934655
13/01/2015,,0.19595325,11.8843,49.8676875,0.223601457
14/01/2015,,0.43951725,10.22159875,42.259725,0.967535165
15/01/2015,,0.751537375,9.2070725,54.3317125,2.548113742
16/01/2015,,0.787015875,9.97184875,26.5983125,3.026486548
17/01/2015,,0.80045825,8.5080325,224.8584388,2.671176531
18/01/2015,,0.49066375,8.61486625,260.991935,1.016278099
19/01/2015,377.3282862,0.352273625,8.0168775,173.0753775,0.487485368
20/01/2015,,0.3589995,14.46675,55.3532125,0.913597166
21/01/2015,,0.509577,11.022695,98.645225,1.402502054
22/01/2015,,0.81345025,5.371235,46.635575,1.741535084
23/01/2015,,0.595617125,9.57652375,27.19535,1.664708979
24/01/2015,,0.678167,10.7611,32.045525,2.425079906
25/01/2015,,0.728374875,11.8843,39.208975,3.089438821
26/01/2015,,0.598335375,13.1157875,40.9466,2.300804997
27/01/2015,372.2528002,0.757735,12.5456625,72.2124375,3.529590939
28/01/2015,,1.1718525,9.49068,85.651075,6.386152897
29/01/2015,,0.776334375,9.69915875,58.636,2.86436119
30/01/2015,,0.520989,10.06315625,29.74265,1.338404548
31/01/2015,,0.386884875,9.4580825,34.6653625,0.693685603
1/02/2015,,0.602899,9.07702375,10.42121,1.616697173
2/02/2015,,0.808068,5.77063,173.8897849,1.84635466
3/02/2015,,0.682608875,8.15157625,173.13393,1.861150684
4/02/2015,,0.7720525,8.61486625,24.2284125,2.516160188
5/02/2015,,1.49437,6.7852525,311.065875,7.424690838
6/02/2015,,0.9069375,4.52246625,240.421125,1.822745914
7/02/2015,,0.434157875,8.84014125,169.5728588,0.816489587
8/02/2015,,0.483861625,10.403445,290.7800475,1.193481289
9/02/2015,,0.480266125,10.749365,319.3255,1.214906345
10/02/2015,,0.8542545,6.48178375,90.0931625,2.317742413
11/02/2015,,0.9875485,9.66923,79.8800625,4.620668778
12/02/2015,,0.796059875,10.87954125,70.1337,3.378299363
13/02/2015,,0.6419155,11.447575,75.1389625,2.311347809
14/02/2015,,0.452091,10.7150075,70.3537875,1.073100216
15/02/2015,,0.322656,10.47134875,42.5984375,0.534168403
16/02/2015,,0.336345125,9.66923,35.2651875,0.535991923
17/02/2015,,0.38301075,13.81067875,31.5156,0.992734307
18/02/2015,,0.4894015,13.5133125,28.0983875,1.585946352
19/02/2015,,0.566458875,11.57735375,30.7167,1.820296586
20/02/2015,,0.529989,12.2228875,25.8041875,1.682300625
21/02/2015,,0.71075875,8.70142875,19.5671875,2.153927486
22/02/2015,,0.61178925,8.5080325,41.0117875,1.560374712
23/02/2015,,0.997124125,8.5312475,55.691275,4.156301744
24/02/2015,,1.037825,11.59315,63.6487875,6.118511651
25/02/2015,,0.75208425,11.738725,66.6458125,3.253493897
26/02/2015,,0.422958625,10.06315625,53.6096125,0.882116747
27/02/2015,,0.398594,10.192975,33.7763375,0.793521235
28/02/2015,389.2461739,0.47922225,12.417625,18.3623075,1.39736084
1/03/2015,,0.56715625,9.86767375,17.535935,1.555307645
2/03/2015,,0.68912525,8.7217,23.483875,2.029521004
3/03/2015,,0.862407375,7.97386375,35.5897625,2.905961219
4/03/2015,,1.02020325,9.195465,37.8706,4.689679692
5/03/2015,,1.06487625,9.66923,44.9518,5.37262159
6/03/2015,,1.073545,8.506135,24.887975,4.803622366
7/03/2015,,1.4143725,6.88941625,292.4634725,6.753145585
8/03/2015,,0.6838835,8.74671,208.24435,2.004495377
9/03/2015,,0.35815075,9.08863125,46.2031625,0.571250105
10/03/2015,,0.361246125,9.08863125,59.9303125,0.581167016
11/03/2015,,0.48660525,12.63677,59.9069875,1.466174769
12/03/2015,,0.629022375,9.83952875,45.97415,1.907667
13/03/2015,,1.07513475,17.0948375,23.590675,9.682485497
