dates,shore,Hs,Tp,Dir,Eng,,,real_dates
11/12/1999,375.9586898,1.086287737,11.49532795,7.911314011,6.646717174,,,25/09/2004
12/12/1999,376.0752388,1.413539171,9.629289627,5.83897543,9.427705883,,,19/10/2004
13/12/1999,376.1904958,1.472345233,6.645171165,136.2498627,7.058648585,,,4/11/2004
14/12/1999,376.3044609,0.761327386,12.21932888,15.26931572,3.470454368,,,15/01/2005
15/12/1999,376.4171341,0.561329842,14.33758545,12.45189857,2.213646969,,,8/02/2005
16/12/1999,376.5285153,0.566771269,15.42301464,9.589804649,2.427621662,,,16/02/2005
17/12/1999,376.6386046,0.577463269,13.91305542,10.17198372,2.273355348,,,24/02/2005
18/12/1999,376.7474019,0.954833508,10.9808712,12.64916611,4.905555344,,,12/03/2005
19/12/1999,376.8549073,1.541652203,8.652593613,24.29137421,10.07662745,,,21/04/2005
20/12/1999,376.9611208,1.323898196,8.935359001,50.04404449,7.673919993,,,29/04/2005
21/12/1999,377.0660423,1.487046719,9.344137192,43.56515121,10.12475475,,,23/05/2005
22/12/1999,377.1696719,0.749012589,8.606102943,37.77910233,2.365815384,,,8/06/2005
23/12/1999,377.2720095,0.662426472,10.15386486,40.56008911,2.183246726,,,3/08/2005
24/12/1999,377.3730553,0.927053392,10.2975378,58.3017807,4.336496194,,,19/08/2005
25/12/1999,377.4728091,0.864428878,9.915107727,65.27211761,3.630379707,,,20/09/2005
26/12/1999,377.5712709,0.986050308,9.486187935,67.87232971,4.519453791,,,6/10/2005
27/12/1999,377.6684408,1.02375865,9.388813972,67.70187378,4.82171995,,,15/11/2005
28/12/1999,377.7643188,1.03206408,9.334877014,67.29634094,4.872120343,,,9/12/2005
29/12/1999,377.8589048,0.890681505,9.373157501,66.66329956,3.643567869,,,10/01/2006
30/12/1999,377.9521989,0.911301732,7.256046772,55.93045044,2.952708301,,,11/02/2006
31/12/1999,378.0442011,1.539743066,6.74960947,13.01689529,7.840996127,,,19/02/2006
1/01/2000,378.1349113,1.083041906,7.114091873,10.91362572,4.088896069,,,31/03/2006
2/01/2000,378.2243296,1.009438992,7.266643524,9.202142715,3.628190553,,,8/04/2006
3/01/2000,378.312456,0.730015159,10.42966175,12.13228512,2.723516812,,,2/05/2006
4/01/2000,378.3992904,0.632641613,14.87944031,9.87917614,2.918086665,,,26/05/2006
5/01/2000,378.4848328,0.546532869,14.71495533,4.839579582,2.153711864,,,19/06/2006
6/01/2000,378.5690834,0.507297099,13.39019871,3.307492733,1.688526414,,,27/06/2006
7/01/2000,378.652042,0.516461611,12.23928261,4.608632565,1.599661652,,,13/07/2006
8/01/2000,378.7337087,0.494982153,9.786518097,35.94252014,1.174906657,,,21/07/2006
9/01/2000,378.8140834,0.547773838,9.23368454,40.9491272,1.357605803,,,7/09/2006
10/01/2000,378.8931662,0.960656881,6.27601099,49.18349075,2.838026011,,,23/09/2006
11/01/2000,378.9709571,1.355114937,7.010226727,64.79647827,6.307836226,,,9/10/2006
12/01/2000,379.047456,1.55091238,7.657283306,60.32875061,9.024960735,,,26/11/2006
13/01/2000,379.122663,1.403419971,8.778511047,54.93105316,8.472122858,,,13/12/2006
14/01/2000,379.196578,1.15607214,9.139843941,48.81095123,5.985559204,,,14/02/2007
15/01/2000,379.2692011,1.018985391,10.45429039,37.34607697,5.318957919,,,2/03/2007
16/01/2000,379.3405323,1.256595969,9.62890625,28.22503662,7.450138782,,,18/03/2007
17/01/2000,379.4105715,1.239221454,8.454410553,33.44540787,6.361759698,,,5/05/2007
18/01/2000,379.4793188,0.973162591,12.44672489,17.26535988,5.775930821,,,6/06/2007
19/01/2000,379.5467742,0.883044422,11.30707359,25.00621414,4.320275096,,,10/09/2007
20/01/2000,379.6129376,0.721614301,10.49142647,37.91931915,2.676953852,,,18/09/2007
21/01/2000,379.6778091,0.676937044,10.33276463,44.59685135,2.320113213,,,26/09/2007
22/01/2000,379.7413887,0.816601217,12.82552814,36.05318451,4.190746428,,,12/10/2007
23/01/2000,379.8036763,0.842472076,12.59669971,28.91994095,4.380905518,,,28/10/2007
24/01/2000,379.864672,1.128387451,6.849560738,31.79990578,4.273417228,,,1/02/2008
25/01/2000,379.9243757,1.153399229,6.80402422,26.4290123,4.435282066,,,21/04/2008
26/01/2000,379.9827875,1.227288485,11.92940426,6.352420807,8.804570083,,,7/05/2008
27/01/2000,380.0399074,1.831386209,12.60357189,9.37260437,20.71331461,,,27/08/2008
28/01/2000,380.0957353,1.577260494,11.34229851,21.02993393,13.82623723,,,9/12/2008
29/01/2000,380.1502713,1.544420719,8.685051918,29.79149246,10.15078753,,,25/12/2008
30/01/2000,380.2035154,1.663273811,7.459195137,14.2128706,10.1114991,,,2/01/2009
31/01/2000,380.2554675,0.935358822,8.245438576,15.4487133,3.534812113,,,3/02/2009
1/02/2000,380.3061277,0.590350986,11.08664608,27.44284058,1.893288727,,,23/03/2009
2/02/2000,380.355496,0.568489671,10.16675186,35.78374481,1.609991044,,,8/04/2009
3/02/2000,380.4035723,0.543382525,9.388718605,40.58758163,1.358356416,,,13/07/2009
4/02/2000,380.4503567,0.45106861,11.29886246,20.86153603,1.126460617,,,29/07/2009
5/02/2000,380.4958491,0.377465636,11.35050964,19.56108284,0.792439803,,,5/01/2010
6/02/2000,380.5400496,0.454887152,10.51013756,25.94099808,1.065643207,,,10/03/2010
7/02/2000,380.5829582,0.441235781,9.854966164,32.60409927,0.940140287,,,26/03/2010
8/02/2000,380.6245748,0.464720011,9.789955139,36.82369614,1.035999459,,,11/04/2010
9/02/2000,380.6648995,0.505960524,9.577069283,44.20300674,1.201329043,,,29/05/2010
10/02/2000,380.7039323,0.506342411,9.0999403,45.69316101,1.143202679,,,5/11/2010
11/02/2000,380.7416731,0.843713164,8.835885048,45.25189209,3.08202238,,,7/12/2010
12/02/2000,380.778122,0.998365223,9.361225128,48.95117188,4.57201513,,,31/12/2010
13/02/2000,380.8132789,1.334876776,9.088674545,59.24137497,7.935585709,,,16/01/2011
14/02/2000,380.8471439,1.70107758,11.16282654,62.89116669,15.82772507,,,1/02/2011
15/02/2000,380.879717,1.50394392,10.67271233,67.30734253,11.8286224,,,25/02/2011
16/02/2000,380.9109981,1.508908033,8.561139107,55.50841904,9.55109523,,,13/03/2011
17/02/2000,380.9409873,1.323230028,9.100989342,43.99886703,7.808280052,,,29/03/2011
18/02/2000,380.9696846,0.874738932,8.346534729,48.99172211,3.129386442,,,20/08/2011
19/02/2000,380.9970899,0.641806126,11.35996056,18.25513268,2.292876268,,,5/09/2011
20/02/2000,381.0232033,0.525053382,10.84006214,30.08498764,1.46431588,,,23/10/2011
21/02/2000,381.0480248,0.486008525,9.537451744,53.1948204,1.103865621,,,27/01/2012
22/02/2000,381.0715543,0.833307505,8.17870903,60.75696182,2.78286042,,,15/03/2012
23/02/2000,381.0937919,1.21105957,9.149867058,64.95319366,6.575698255,,,16/04/2012
24/02/2000,381.1147375,1.535733581,10.13696671,60.8277626,11.71482652,,,2/05/2012
25/02/2000,381.1343912,1.20514071,9.431582451,64.46311951,6.712065103,,,11/05/2012
26/02/2000,381.152753,0.787389159,9.192921638,56.1723938,2.792727107,,,6/08/2012
27/02/2000,381.1698228,0.630159557,11.28148746,27.75489616,2.195146448,,,22/08/2012
28/02/2000,381.1856007,0.612594068,10.86994267,36.356987,1.998798006,,,25/10/2012
29/02/2000,381.2000867,0.678559959,11.33800316,39.49058533,2.558050485,,,26/11/2012
1/03/2000,381.2132807,0.895263791,15.10616779,24.18896294,5.932700494,,,12/12/2012
2/03/2000,381.2251828,2.076538324,8.809919357,22.87338829,18.61435168,,,28/12/2012
3/03/2000,381.2357929,1.354351401,12.41016293,42.40491486,11.154145,,,13/01/2013
4/03/2000,381.2451112,0.859560132,11.31843281,48.99652863,4.097650419,,,29/05/2013
5/03/2000,381.2531374,0.914356649,9.802651405,59.16714478,4.015789071,,,22/06/2013
6/03/2000,381.2598718,0.814787388,10.03558445,45.53026199,3.264580226,,,30/06/2013
7/03/2000,381.2653142,0.805145502,9.539934158,48.65698624,3.030331914,,,8/07/2013
8/03/2000,381.2694646,1.036646366,11.71060085,46.78741455,6.166468508,,,24/07/2013
9/03/2000,381.2723232,1.513872147,12.18925858,57.94298553,13.68837099,,,17/08/2013
10/03/2000,381.2738898,1.261178255,10.31529522,58.85028076,8.039530555,,,25/08/2013
11/03/2000,381.2741644,1.174973965,9.689334869,48.5353241,6.554605118,,,2/09/2013
12/03/2000,381.2731471,1.553871632,11.23251534,50.85785294,13.28933888,,,20/10/2013
13/03/2000,381.2708379,1.537261009,11.54048347,60.68822479,13.3633489,,,5/11/2013
14/03/2000,381.2672368,0.751303673,10.02489185,55.18674088,2.772725012,,,7/12/2013
15/03/2000,381.2623437,0.617653668,9.712151527,38.61353683,1.815522265,,,15/12/2013
16/03/2000,381.2561587,0.594646811,9.29335022,25.22272682,1.610225029,,,1/02/2014
17/03/2000,381.2486817,0.65803504,9.602272034,47.32904053,2.037361644,,,9/02/2014
18/03/2000,381.2399128,0.763332129,11.50735664,44.15763855,3.285479317,,,25/02/2014
19/03/2000,381.229852,0.636460245,11.15098858,40.21297836,2.21335978,,,5/03/2014
20/03/2000,381.2184992,0.719227672,10.20073891,43.36307526,2.585594933,,,29/03/2014
21/03/2000,381.2058545,0.681710303,9.710051537,44.16176224,2.211145545,,,22/04/2014
22/03/2000,381.1919178,0.852018476,9.034736633,51.19946671,3.21373159,,,30/04/2014
23/03/2000,381.1766892,1.245044827,9.327908516,66.41929626,7.085170974,,,16/05/2014
24/03/2000,381.1601687,1.420603514,12.22782612,60.99341202,12.09180413,,,27/07/2014
25/03/2000,381.1423563,1.00590682,12.51488686,44.60097504,6.204953242,,,4/08/2014
26/03/2000,381.1232519,0.778320074,17.40141487,15.14765739,5.165318487,,,20/08/2014
27/03/2000,381.1028555,0.86557436,19.55337143,12.23126221,7.178380857,,,5/09/2014
28/03/2000,381.0811673,0.891254306,17.13488007,8.316158295,6.669302728,,,7/10/2014
29/03/2000,381.0581871,0.842472017,15.46683216,5.276041985,5.379085182,,,8/11/2014
30/03/2000,381.0339149,0.782043159,14.15639496,3.945347071,4.242386123,,,2/12/2014
31/03/2000,381.0083508,0.717700303,16.10835266,9.442025185,4.065682569,,,18/12/2014
1/04/2000,380.9814948,0.661089957,15.28993702,9.114850998,3.274333379,,,19/01/2015
2/04/2000,380.9533469,0.621663153,12.70877361,17.2371788,2.406633609,,,27/01/2015
3/04/2000,380.923907,1.246381283,8.073030472,57.52988815,6.145178589,,,28/02/2015
4/04/2000,380.8330257,1.26967454,7.069414616,56.51124573,5.584243601,,,16/03/2015
5/04/2000,380.7548475,1.216691971,8.624526978,60.92536545,6.255941071,,,24/03/2015
6/04/2000,380.6741747,1.716638207,8.403717995,53.90484619,12.13458978,,,19/05/2015
7/04/2000,380.5910141,1.971146107,11.29380322,55.92357254,21.50175601,,,6/07/2015
8/04/2000,380.5053721,2.072433472,12.1789484,55.43830872,25.63108946,,,14/07/2015
9/04/2000,380.4172555,2.094581366,12.00568008,56.86316681,25.80936488,,,22/07/2015
10/04/2000,380.3266707,1.68322587,11.63021946,60.76521301,16.14614263,,,15/08/2015
11/04/2000,380.2336242,1.130583167,10.84970379,57.77389526,6.795462055,,,23/08/2015
12/04/2000,380.1381226,1.05258894,10.01105022,56.07341385,5.434922114,,,16/09/2015
13/04/2000,380.0401723,0.900227964,9.808283806,54.76608658,3.894880187,,,18/10/2015
14/04/2000,379.9397797,0.878080249,10.47424316,49.24466324,3.957192241,,,21/12/2015
15/04/2000,379.8369513,0.993305564,10.23099899,58.55609512,4.946293222,,,22/01/2016
16/04/2000,379.7316932,1.035596251,9.22977066,56.11121368,4.850292496,,,23/02/2016
17/04/2000,379.6240119,1.320843458,9.260510445,39.15172577,7.916508913,,,13/05/2016
18/04/2000,379.5139137,1.56103158,9.52857399,38.06572342,11.37751374,,,21/05/2016
19/04/2000,379.4014048,2.099640846,9.337739944,45.91242981,20.17102095,,,14/06/2016
20/04/2000,379.2864913,1.604849577,10.83309269,60.31981277,13.67153263,,,30/06/2016
21/04/2000,379.1707673,1.455448031,9.844846725,53.53367615,10.21876578,,,24/07/2016
22/04/2000,379.0542866,0.926766932,9.900120735,57.07624817,4.166559899,,,1/08/2016
23/04/2000,378.9371032,1.198362827,7.737760067,12.85880566,5.44487604,,,17/08/2016
24/04/2000,378.8192715,1.044378996,7.671985149,225.8112946,4.100342091,,,10/09/2016
25/04/2000,378.700846,0.630636871,8.750921249,106.0810318,1.705330553,,,18/09/2016
26/04/2000,378.5818817,0.327824235,9.818212509,38.44445038,0.517023902,,,12/10/2016
27/04/2000,378.4624335,0.237324148,9.627283096,39.08986664,0.265695186,,,5/11/2016
28/04/2000,378.3425568,0.284292549,11.34296799,33.92791748,0.449214474,,,21/11/2016
29/04/2000,378.2223073,0.391689837,11.27747917,43.21323013,0.847798649,,,16/01/2017
30/04/2000,378.1017408,0.421952009,11.24941254,45.45877838,0.981413532,,,1/02/2017
1/05/2000,377.9809134,0.614694357,10.30402946,35.45038605,1.907750712,,,9/02/2017
2/05/2000,377.8598814,0.715027273,9.829000473,36.51370621,2.462354911,,,25/02/2017
3/05/2000,377.7387015,0.767532587,11.03347206,35.5438652,3.184944922,,,5/03/2017
4/05/2000,377.6174305,0.898223221,10.63872814,43.37956619,4.205855506,,,29/03/2017
5/05/2000,377.4961256,0.809441447,10.34240627,46.79566193,3.320385824,,,6/04/2017
6/05/2000,377.374844,0.97497642,10.85037136,53.49450684,5.053926335,,,30/04/2017
7/05/2000,377.2536435,1.679789066,7.538907528,21.40316391,10.42351022,,,8/05/2017
8/05/2000,377.132582,1.2187922,10.93657684,51.72390366,7.960435379,,,24/05/2017
9/05/2000,377.0117174,1.434063911,10.228899,54.0120697,10.30770508,,,17/06/2017
10/05/2000,376.8911083,1.575732946,9.149389267,52.13837433,11.13149298,,,25/06/2017
11/05/2000,376.7708133,2.357298851,9.267956734,49.43918228,25.23535199,,,3/07/2017
12/05/2000,376.6508913,2.628703594,9.732962608,45.46634293,32.95523196,,,11/07/2017
13/05/2000,376.5314013,2.063459873,9.336309433,51.90192795,19.47885267,,,4/08/2017
14/05/2000,376.4124029,1.320079803,9.437119484,56.1682663,8.058160383,,,28/08/2017
15/05/2000,376.2939556,1.114449739,9.621459961,54.07255554,5.85541972,,,29/09/2017
16/05/2000,376.1761194,1.013353109,9.797878265,51.73490906,4.930031885,,,8/11/2017
17/05/2000,376.0589543,0.749871731,9.819548607,50.69220734,2.705587398,,,2/12/2017
18/05/2000,375.942521,0.679800987,10.36331367,56.11740112,2.346703956,,,11/01/2018
19/05/2000,375.8268799,0.638274014,10.40216732,58.38975906,2.076511028,,,19/01/2018
20/05/2000,375.712092,0.516652584,10.8760519,59.4331398,1.42254025,,,8/03/2018
21/05/2000,375.5982185,0.510160983,9.845705986,52.00846863,1.255617684,,,1/04/2018
22/05/2000,375.4853208,0.633978128,8.128017426,13.76953506,1.600771181,,,25/04/2018
23/05/2000,375.3727554,0.465388238,14.9362421,33.91348648,1.585142212,,,3/05/2018
24/05/2000,375.2605631,0.582809269,14.26274204,16.58626556,2.373843088,,,19/05/2018
25/05/2000,375.1487847,0.907674074,9.483419418,50.93071747,3.828431669,,,27/05/2018
26/05/2000,375.0374613,1.165141225,9.210965157,67.96443939,6.127147804,,,12/06/2018
27/05/2000,374.9266339,1.142134309,10.519207,58.85233688,6.723779096,,,28/06/2018
28/05/2000,374.8163439,1.184424996,11.93704224,59.5939827,8.205554589,,,22/07/2018
29/05/2000,374.7066326,1.499266148,8.374315262,48.48996353,9.223650885,,,23/08/2018
30/05/2000,374.5975416,2.147850275,10.47347832,46.13100052,23.67527463,,,31/08/2018
31/05/2000,374.4891124,2.092862844,9.807711601,41.27148819,21.04967052,,,8/09/2018
1/06/2000,374.3813868,2.405794621,9.262324333,35.40914536,26.26837232,,,24/09/2018
2/06/2000,374.2744068,1.828808784,8.582904816,19.78103256,14.06588216,,,2/10/2018
3/06/2000,374.1682142,1.826803923,7.420341492,12.46014786,12.13399589,,,18/10/2018
4/06/2000,374.0628513,1.486664891,13.73377323,50.1169014,14.87346387,,,29/12/2018
5/06/2000,373.9583604,0.784811616,13.4373579,57.69416809,4.055466418,,,6/01/2019
6/06/2000,373.8547837,0.613548756,10.43166542,167.055191,1.924189713,,,22/01/2019
7/06/2000,373.7521639,0.640278816,6.963639736,349.1522217,1.398848371,,,15/02/2019
8/06/2000,373.6495958,0.382907122,8.644765854,203.151001,0.621063783,,,3/03/2019
9/06/2000,373.5470937,0.204388976,10.21486568,51.69091415,0.209095014,,,4/04/2019
10/06/2000,373.444672,0.636651099,6.33367157,271.6343994,1.257924586,,,12/04/2019
11/06/2000,373.3423447,0.740516245,5.110010624,343.8438416,1.37305225,,,20/04/2019
12/06/2000,373.2401261,0.411164552,10.5025959,40.97867966,0.870009644,,,22/05/2019
13/06/2000,373.1380303,1.039892197,9.925229073,19.61400986,5.259122145,,,15/06/2019
14/06/2000,373.0360714,0.469684184,9.202372551,34.60426331,0.994735834,,,23/06/2019
15/06/2000,372.9342634,0.236751348,9.671387672,42.63448715,0.265625517,,,1/07/2019
16/06/2000,372.8326202,0.200188532,9.993771553,32.83229446,0.19624739,,,9/07/2019
17/06/2000,372.7311559,0.378133893,8.65182972,72.8521347,0.606171139,,,17/07/2019
18/06/2000,372.6298843,0.549874067,4.901325703,289.8785095,0.72616635,,,25/07/2019
19/06/2000,372.5288193,0.243911177,8.854310036,36.7989502,0.258115573,,,2/08/2019
20/06/2000,372.4279747,0.295748264,9.26318264,28.13018608,0.397009331,,,22/11/2019
21/06/2000,372.3273641,0.533263326,8.897746086,28.31714249,1.239822524,,,24/12/2019
22/06/2000,372.2270014,1.300414085,9.241416931,25.16773796,7.657693398,,,1/01/2020
23/06/2000,372.1269003,1.63091135,9.793487549,34.14993286,12.76421662,,,25/01/2020
24/06/2000,372.0270742,1.762652159,9.434638023,48.61505508,14.36331076,,,2/02/2020
25/06/2000,371.9275368,2.069283247,9.668905258,56.90921783,20.28678694,,,10/02/2020
26/06/2000,371.8283017,2.072910786,9.520936012,56.57310867,20.04642571,,,21/03/2020
27/06/2000,371.7293822,2.656197548,8.838653564,39.16065979,30.55645264,,,29/03/2020
28/06/2000,371.6307919,3.462965965,10.09706306,31.92019463,59.33180973,,,6/04/2020
29/06/2000,371.5325442,2.567797422,10.17305279,37.96880722,32.86766828,,,8/05/2020
30/06/2000,371.4337568,1.692199349,9.687139511,40.68106079,13.59235416,,,9/06/2020
1/07/2000,371.3344705,1.837877989,9.504422188,47.67408752,15.73095731,,,25/06/2020
2/07/2000,371.2347258,2.297156334,8.859942436,53.48969269,22.909103,,,27/07/2020
3/07/2000,371.1345629,2.847126007,10.43834782,60.63049698,41.46113825,,,12/08/2020
4/07/2000,371.0340219,2.958055496,11.16549873,61.27659225,47.8725809,,,28/08/2020
5/07/2000,370.9331426,2.975716591,11.76482487,62.55162048,51.04634829,,,21/09/2020
6/07/2000,370.8319646,2.763976574,10.77686501,62.57017517,40.34198267,,,23/10/2020
7/07/2000,370.7305273,2.911659718,11.11366177,61.45461655,46.1673016,,,26/12/2020
8/07/2000,370.62887,2.895717382,12.13388824,61.92750931,49.85496514,,,24/03/2021
9/07/2000,370.5270315,2.082457304,11.97093201,64.90714264,25.43760716,,,1/04/2021
10/07/2000,370.4250507,1.387573004,11.36893272,66.66879272,10.72574481,,,17/04/2021
11/07/2000,370.3229662,1.326857686,13.22227669,59.02142715,11.40646336,,,25/04/2021
12/07/2000,370.2208162,1.773630381,13.54876518,57.4288559,20.88440153,,,3/05/2021
13/07/2000,370.1186389,1.999403477,11.48387337,53.66496658,22.49496702,,,19/05/2021
14/07/2000,370.0164722,2.701733828,8.345103264,31.21635628,29.84784056,,,22/07/2021
15/07/2000,369.9143538,3.839859009,10.55424118,28.96393204,76.25242344,,,8/09/2021
16/07/2000,369.8123213,3.849882603,11.19728851,39.39229584,81.32122675,,,24/09/2021
17/07/2000,369.7104119,2.871278286,9.85210228,51.13966751,39.79931204,,,29/12/2021
18/07/2000,369.6086626,2.546222687,8.931635857,54.84513092,28.37395367,,,30/01/2022
19/07/2000,369.5071103,2.011909246,8.535650253,60.5755043,16.92970789,,,23/02/2022
20/07/2000,369.4057917,1.97763741,8.295080185,54.54682541,15.89681083,,,23/02/2022
21/07/2000,369.3047432,1.89315176,10.04732609,60.0304451,17.6448283,,,11/03/2022
22/07/2000,369.204001,1.429768085,9.957208633,65.78831482,9.973897128,,,11/03/2022
23/07/2000,369.1036011,0.864715219,9.477596283,65.42814636,3.472485892,,,27/03/2022
24/07/2000,369.0035793,0.652593672,8.802854538,62.42995834,1.836983783,,,18/05/2022
25/07/2000,368.9039711,0.657366812,9.051156044,63.60325241,1.916530263,,,22/05/2022
26/07/2000,368.804812,0.706721902,9.878641129,66.49490356,2.417633083,,,30/05/2022
27/07/2000,368.7061371,1.33210814,6.242407799,354.2934875,5.427841794,,,7/06/2022
28/07/2000,368.6079814,1.169532537,7.838569641,224.6469574,5.253606235,,,15/06/2022
29/07/2000,368.5103795,0.730778933,7.11810112,4.170107365,1.862654349,,,25/07/2022
30/07/2000,368.4133659,0.635505557,7.214615345,7.646686554,1.427736184,,,2/08/2022
31/07/2000,368.3169751,0.568871498,7.167360783,31.22597504,1.136537307,,,10/08/2022
1/08/2000,368.2199597,0.349208236,10.06890202,54.37361145,0.601654473,,,11/08/2022
2/08/2000,368.1223927,0.388253152,10.14107132,58.15949631,0.74904843,,,18/10/2022
3/08/2000,368.0243469,0.930871964,4.56233263,41.30104446,1.937148551,,,21/10/2022
4/08/2000,367.9258943,0.944427848,6.4586339,35.51086807,2.822762353,,,16/12/2022
5/08/2000,367.8271066,0.807723105,7.528501511,53.99007797,2.406742538,,,25/12/2022
6/08/2000,367.7280552,1.198362827,9.629574776,68.10466003,6.776100643,,,25/01/2023
7/08/2000,367.6288107,1.124091625,10.52684402,56.17101669,6.517749913,,,24/02/2023
8/08/2000,367.5294437,0.794548988,9.957304001,63.22864532,3.080202043,,,6/03/2023
9/08/2000,367.4300239,0.590350926,9.339076042,61.5652771,1.594852374,,,14/03/2023
10/08/2000,367.3306208,1.195880651,6.069903851,318.2664185,4.253569865,,,22/03/2023
11/08/2000,367.2313034,1.252586484,7.070464611,179.7146606,5.435750008,,,30/03/2023
12/08/2000,367.1321402,0.546055555,9.065190315,109.8401108,1.324483846,,,30/03/2023
13/08/2000,367.0331995,0.290879577,9.700027466,49.02952576,0.402156882,,,4/04/2023
14/08/2000,366.9345487,0.213171676,9.369339943,51.77201843,0.208623907,,,23/04/2023
15/08/2000,366.8362551,0.236751333,10.80302143,45.68354034,0.2967059,,,26/04/2023
16/08/2000,366.7383854,0.249734476,10.864501,42.37192535,0.332018946,,,1/05/2023
17/08/2000,366.6410059,1.700027466,7.548453808,19.29164505,10.68971084,,,25/05/2023
18/08/2000,366.5441824,2.366177082,9.304901123,25.42136955,25.52714997,,,2/06/2023
19/08/2000,366.4479804,1.660314322,9.339840889,21.1378479,12.61584039,,,9/06/2023
20/08/2000,366.3524647,0.794644475,8.5412817,14.78542805,2.642803431,,,10/06/2023
21/08/2000,366.2576999,0.462715268,7.608501434,18.67578506,0.798220481,,,18/06/2023
22/08/2000,366.1637499,0.319137037,8.499754906,47.66171265,0.424186555,,,12/07/2023
23/08/2000,366.0706783,0.340234637,8.717126846,48.02875519,0.494454683,,,28/07/2023
24/08/2000,365.9785484,0.436558068,9.271583557,47.49194336,0.8658328,,,5/08/2023
25/08/2000,365.8874226,1.65592289,6.000119209,17.02960205,8.061877185,,,13/08/2023
26/08/2000,365.7973633,2.337919474,8.478276253,13.65681171,22.70715582,,,14/08/2023
27/08/2000,365.7102486,1.658214092,9.20580864,22.38262558,12.4033565,,,21/08/2023
28/08/2000,365.6261944,1.160367966,8.985477448,28.43124199,5.928279894,,,15/09/2023
29/08/2000,365.5453163,0.963520646,8.669681549,42.12310791,3.943858054,,,30/09/2023
30/08/2000,365.4677299,1.400269747,7.220152855,21.40041351,6.936907184,,,7/10/2023
31/08/2000,365.3935509,1.131919742,8.193887711,19.39130974,5.144194219,,,25/11/2023
1/09/2000,365.3228945,0.888294876,8.405531883,24.75052071,3.249941873,,,19/12/2023
2/09/2000,365.2604727,0.646674871,9.075881958,44.75218964,1.859759944,,,27/12/2023
3/09/2000,365.20626,0.556461155,9.370771408,36.88555145,1.421808578,,,1/01/2024
4/09/2000,365.1602317,0.850013673,9.128578186,8.678388596,3.231848866,,,4/01/2024
5/09/2000,365.1223638,0.73917973,8.845145226,150.0400085,2.368106045,,,11/01/2024
6/09/2000,365.0926332,0.710444987,8.926766396,169.8822327,2.207756428,,,12/01/2024
7/09/2000,365.0710171,1.151680827,5.69892931,354.9444275,3.703851993,,,28/01/2024
8/09/2000,365.057494,1.036646366,5.350103378,98.43914032,2.817211893,,,13/02/2024
9/09/2000,365.0520428,1.682843924,7.338432789,15.26931667,10.18326578,,,21/02/2024
10/09/2000,365.054643,1.092874765,7.713225365,22.21628952,4.514117893,,,29/02/2024
11/09/2000,365.0652753,0.879321218,8.174985886,45.5488205,3.0972638,,,8/03/2024
12/09/2000,365.0811827,0.894022822,8.866434097,53.95365143,3.472500216,,,16/03/2024
13/09/2000,365.1022651,1.192921281,8.181191444,45.21614456,5.704744625,,,1/04/2024
14/09/2000,365.1284221,0.87626642,9.381080627,59.57748413,3.529565833,,,9/04/2024
15/09/2000,365.1595541,0.570398927,9.527428627,61.65737915,1.518900005,,,25/04/2024
16/09/2000,365.1955614,0.473789126,9.913294792,62.93584442,1.090396072,,,3/05/2024
17/09/2000,365.2363447,0.379661381,9.341653824,65.94570923,0.659800585,,,11/05/2024
18/09/2000,365.2806101,0.35531798,9.912434578,55.85759354,0.613212195,,,27/05/2024
19/09/2000,365.3282954,0.453264266,9.884368896,50.80424118,0.99505707,,,28/06/2024
20/09/2000,365.3793381,0.503573954,9.6372118,52.17617798,1.19749581,,,6/07/2024
21/09/2000,365.433676,0.620613098,9.489814758,44.52880859,1.791000427,,,30/07/2024
22/09/2000,365.4912467,1.167718768,10.37171364,47.97651672,6.929838578,,,8/09/2024
23/09/2000,365.551988,1.107958078,10.30708504,49.17730331,6.199813079,,,16/09/2024
24/09/2000,365.6158375,0.858605504,9.665756226,55.85758972,3.491557948,,,24/09/2024
25/09/2000,365.6827331,1.35559237,9.068340302,25.62757301,8.165487546,,,26/10/2024
26/09/2000,365.7526123,0.490208954,14.83896351,9.275001526,1.74727847,,,27/11/2024
27/09/2000,365.8254131,0.456223696,13.46571064,7.169670582,1.37334938,,,5/12/2024
28/09/2000,365.9010732,0.444386125,12.40185738,5.601155281,1.200062301,,,13/12/2024
29/09/2000,365.9795304,1.113972425,7.03294754,267.7323303,4.27643957,,,21/12/2024
30/09/2000,366.0607225,1.100511909,5.860741615,358.1673889,3.478068633,,,22/01/2025
1/10/2000,366.1445874,1.392918944,6.163936615,224.926712,5.86011224,,,7/02/2025
2/10/2000,366.2310629,2.033388615,7.450412273,47.40808487,15.09444539,,,
3/10/2000,366.3200868,1.485137463,8.000477791,17.69632339,8.646598846,,,
4/10/2000,366.4115971,1.355783463,10.15014172,17.54304695,9.142160686,,,
5/10/2000,366.5055316,0.886576593,11.99231625,26.89709473,4.618826775,,,
6/10/2000,366.6018282,0.794453561,12.97130108,10.0833168,4.011591037,,,
7/10/2000,366.700425,0.703380585,11.87403297,20.65327072,2.878558656,,,
8/10/2000,366.8012597,0.665958583,10.9779129,33.82756805,2.385669633,,,
9/10/2000,366.9042704,0.852591217,7.720289707,199.2929382,2.749865081,,,
10/10/2000,367.0093951,0.490972698,9.902507782,56.19026184,1.169650086,,,
