dates,shore,Hs,Tp,Dir,Eng
18/11/2017,374.6340874,3.1367645,8.523622,56.287865,41.09453685
19/11/2017,374.7086305,1.8879011,10.281214,64.04384,17.95556014
20/11/2017,374.7846833,1.1500579,9.186907,64.60746,5.9539449
21/11/2017,374.8622444,0.83044356,8.687725,65.45289,2.935772435
22/11/2017,374.9413126,0.66147184,8.39484,62.388718,1.799828911
23/11/2017,375.0218872,0.6063889,8.388922,17.216558,1.511488065
24/11/2017,375.1039675,0.5863415,8.488968,11.821606,1.430053364
25/11/2017,375.1875536,0.5571294,8.088018,18.556877,1.230128111
26/11/2017,375.2726454,0.6626174,7.9184737,23.296104,1.703582738
27/11/2017,375.3592434,0.7997995,8.05556,22.44861,2.524957505
28/11/2017,375.4473483,0.86710185,8.91092,29.801802,3.282909044
29/11/2017,375.5369612,0.9766948,9.788046,27.291628,4.575197358
30/11/2017,375.6253491,0.9961695,10.342597,22.931126,5.029121918
1/12/2017,375.7124316,0.989487,8.92753,23.854914,4.282995162
2/12/2017,375.798128,0.98137254,7.6869726,23.718819,3.627598524
3/12/2017,375.8823575,0.95378333,7.7685947,40.063828,3.462884445
4/12/2017,375.9650392,1.0095345,8.051646,46.23204,4.020898245
5/12/2017,376.0460919,1.7309579,10.721685,36.432594,15.7409933
6/12/2017,376.12425,1.7119606,10.381547,44.329475,14.90890287
7/12/2017,376.1994682,1.4666173,10.101264,52.673817,10.64646446
8/12/2017,376.2712935,1.2005584,9.51034,55.21286,6.716742592
9/12/2017,376.3396677,1.1242826,8.86987,55.591587,5.493692077
10/12/2017,376.4045318,1.203327,9.383564,53.842297,6.657807335
11/12/2017,376.4658267,1.3348767,10.433575,53.08622,9.109856323
12/12/2017,376.5234924,1.457071,11.812174,56.33529,12.28817379
13/12/2017,376.5774687,1.4578346,11.95012,61.028465,12.44471208
14/12/2017,376.629,1.1599861,9.518073,64.79579,6.275533925
15/12/2017,376.6779853,0.97602654,10.35663,62.725513,4.834346724
16/12/2017,376.7316806,0.7366977,10.280259,61.579025,2.733875697
17/12/2017,376.7902054,0.8624241,13.165285,55.429375,4.798086945
18/12/2017,376.85368,0.6758869,11.355855,25.551962,2.541932282
19/12/2017,376.9222262,0.63435996,10.418969,11.9068365,2.054434748
20/12/2017,376.9959663,0.43999475,13.979786,11.2449255,1.326146772
21/12/2017,377.0750243,0.3610458,12.512214,9.224138,0.799198828
22/12/2017,377.159525,0.5746948,9.551294,14.860348,1.545727126
23/12/2017,377.2495942,0.68705624,4.889011,22.942123,1.130841326
24/12/2017,377.3377846,0.59894276,9.849429,27.106731,1.731321702
25/12/2017,377.4239967,0.6852424,9.399029,50.591167,2.162556807
26/12/2017,377.5081311,0.69774824,11.077291,38.46232,2.642573918
27/12/2017,377.5900879,0.6229043,11.364161,36.381046,2.160608676
28/12/2017,377.6697668,0.5659121,12.220857,34.391876,1.917766386
29/12/2017,377.7470674,0.5314495,12.81684,32.30648,1.773785288
30/12/2017,377.8180488,0.54156876,12.267539,30.513203,1.763034197
31/12/2017,377.8827274,0.5122612,11.4938965,26.222122,1.477904213
1/01/2018,377.9411187,0.5482512,9.028818,26.547922,1.329799486
2/01/2018,377.9932371,0.6330235,8.298613,24.665977,1.629450822
3/01/2018,378.0390963,0.97287625,9.13507,20.44157,4.236655611
4/01/2018,378.0787086,2.7112803,4.795456,21.775702,17.27328058
5/01/2018,378.1120856,2.5430722,6.8364816,16.640566,21.66437228
6/01/2018,378.1392378,1.0372192,8.091168,35.965893,4.265288321
7/01/2018,378.1601748,0.76600516,7.736805,54.82726,2.224442178
8/01/2018,378.174905,0.6995621,9.348242,59.31492,2.241705576
9/01/2018,378.1834362,0.6856243,9.21001,62.775,2.121429408
10/01/2018,378.1857747,0.6845742,10.034916,38.83898,2.304362911
11/01/2018,378.1819262,0.7392752,10.877007,7.248028,2.9128476
12/01/2018,378.1718953,0.71006316,10.348421,16.424051,2.556607922
13/01/2018,378.1556856,0.75015813,10.771614,33.297626,2.970178177
14/01/2018,378.1332997,0.8103961,8.992828,36.47315,2.893923535
15/01/2018,378.1087234,1.2178376,11.89351,35.013924,8.64340532
16/01/2018,378.0818354,1.845324,15.56306,36.138412,25.96787023
17/01/2018,378.0560676,2.1054642,13.703608,26.702574,29.76642852
18/01/2018,378.0314051,1.9204544,13.066097,27.294376,23.61293421
19/01/2018,378.0078331,1.347287,7.3401513,32.442574,6.52861909
20/01/2018,377.9853375,1.0690087,8.937745,39.738716,5.004797604
21/01/2018,377.9639046,0.93917733,8.986624,42.274323,3.884077198
22/01/2018,377.9435208,0.8594647,8.361523,49.385567,3.026478247
23/01/2018,377.9241732,0.74586225,7.7463517,50.894287,2.111594611
24/01/2018,377.9058492,0.8255749,9.253255,44.344597,3.090320848
25/01/2018,377.8885365,0.95817477,9.619169,55.15031,4.327360706
26/01/2018,377.8722233,1.2192695,10.161883,55.61908,7.402351275
27/01/2018,377.8568981,1.3032781,10.122744,58.686,8.424973218
28/01/2018,377.84255,1.3719168,11.8739395,60.55145,10.95081546
29/01/2018,377.8291684,1.4049474,9.258123,49.385567,8.954454959
30/01/2018,377.8167428,1.4357824,2.416773,36.085487,2.441232771
31/01/2018,377.8052636,2.0436988,0,32.746376,0
1/02/2018,377.7947213,2.426606,3.5603395,37.976368,10.27273362
2/02/2018,377.7851068,1.8538204,12.342001,53.97358,20.78341795
3/02/2018,377.7764115,1.6374029,7.5617237,61.41269,9.934087821
4/02/2018,377.768627,1.1855706,10.030811,61.59346,6.908551027
5/02/2018,377.7617456,0.95998853,9.428336,56.54768,4.257583944
6/02/2018,377.7557598,0.89297265,10.472142,39.066494,4.091738944
7/02/2018,377.7506624,1.9337239,15.092231,60.40367,27.65275805
8/02/2018,377.7456497,2.462596,16.773642,59.895725,49.84364441
9/02/2018,377.7407397,1.8623167,11.945061,65.478325,20.29978917
10/02/2018,377.7359545,1.8354913,13.265331,58.53891,21.8987251
11/02/2018,377.7313128,1.8687128,9.624992,56.390278,16.46954412
12/02/2018,377.7268336,1.5656137,8.920276,59.07779,10.71380156
13/02/2018,377.7225361,1.9368743,13.47373,45.716534,24.76776358
14/02/2018,377.7184398,2.0501904,12.062768,44.176888,24.84456782
15/02/2018,377.7145644,1.8270904,12.141144,27.734276,19.85984074
16/02/2018,377.7109297,1.6862806,12.363481,10.064758,17.22647956
17/02/2018,377.7075561,1.4794096,11.204449,9.771951,12.01609766
18/02/2018,377.7044639,1.2305343,10.003031,14.359962,7.421900748
19/02/2018,377.7016739,1.1618955,7.4424887,26.455132,4.92321048
20/02/2018,377.699207,1.7441319,7.1424446,21.643045,10.64637137
21/02/2018,377.6970844,1.1326834,8.068161,48.50646,5.072098834
22/02/2018,377.6953275,0.797222,8.783857,46.366074,2.735519952
23/02/2018,377.693958,0.6681543,9.267193,57.22265,2.027205721
24/02/2018,377.6929979,0.59445596,9.405043,58.149185,1.628531775
25/02/2018,377.6924693,0.6216632,9.1436615,53.76463,1.731516121
26/02/2018,377.6923948,0.62987316,9.44466,6.798506,1.836067375
27/02/2018,377.6927968,1.2494361,10.679586,53.5165,8.169182478
28/02/2018,377.6936985,1.2411308,6.378731,45.83682,4.814658343
1/03/2018,377.695123,1.689049,11.3488865,46.081512,15.86477183
2/03/2018,377.6970937,1.9953939,7.4457345,37.720676,14.52649726
3/03/2018,377.6996342,2.0660374,6.0081387,48.191654,12.56644364
4/03/2018,377.7027685,1.5437524,8.847818,56.973145,10.33207505
5/03/2018,377.7065209,0.9337359,8.528204,56.799248,3.643357382
6/03/2018,377.7109156,0.7440484,10.175726,44.7625,2.760348134
7/03/2018,377.7159773,1.0024701,12.992971,38.815613,6.398046694
8/03/2018,377.7217311,1.1197957,12.249687,39.408104,7.526596997
9/03/2018,377.728202,1.1488168,11.414565,44.036667,7.381710375
10/03/2018,377.7354155,1.2228017,11.018389,50.83105,8.072838207
11/03/2018,377.7433972,1.8316727,8.8449545,57.02126,14.54077078
12/03/2018,377.7513492,2.3994942,9.3592205,51.47784,26.40433099
13/03/2018,377.759323,1.2602236,10.130857,39.472027,7.883834192
14/03/2018,377.7655071,0.57211727,9.634826,35.8188,1.545290274
15/03/2018,377.7698973,0.4950776,10.844262,33.011005,1.302394746
16/03/2018,377.7724889,0.50195104,10.218303,39.177845,1.261529973
17/03/2018,377.7732769,1.3966421,9.76227,66.42273,9.330762888
18/03/2018,377.7722563,1.7022232,16.316368,67.45993,23.16608164
19/03/2018,377.7694218,1.6795981,14.939011,66.307945,20.65040989
20/03/2018,377.7662863,1.6431308,9.903271,64.248665,13.10143952
21/03/2018,377.7627978,1.7611246,11.749741,63.27264,17.85683726
22/03/2018,377.7589038,1.8461833,11.251895,63.074684,18.79193005
23/03/2018,377.7545522,1.6401714,7.7750864,63.78196,10.24895941
24/03/2018,377.7496909,1.2971683,11.340294,63.949673,9.350030935
25/03/2018,377.7442676,0.9670529,9.665183,35.37203,4.429009631
26/03/2018,377.7382304,0.82433385,10.119975,28.30477,3.369626674
27/03/2018,377.731527,0.78022933,7.819095,41.096905,2.332368213
